baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB5487,Uterine spasm,"female reproductive, gestational, placental, and reproductive-output structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,51a9dfa88eafc07681d13d03df6fda3da46fbc8dcabcb89b17a55ac9389df625,3,1,1,0,0,1,0.14275363477976355,0.257514557813318,0.11476092303355445,0.11476092303355445,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,871883dd88ce66d9a1cef19e222a84d3967555b85e5059bc4ec15908dd575a1e,0.2796255166389818,0.19866678858412412,0.6484375,1,True,287
SB5187,Testicular atrophy,"male gonadal, ductal, accessory-gland, and reproductive-output structure","reduction of tissue mass, cell volume, or functional structural content",remaining_5256,4040e85058738e00deb8c1df42ddf5bd7d8d1e78243c865e92883915cee508e6,190,99,18,11,92,29,0.1502854941371241,0.271126468818353,0.1208409746812289,0.1208409746812289,AWAY_FROM_REFERENCE,0.05789473684210526,MINOR,1,223,,,c6abb365af50241b67c42c8091b2fe14e47319b2fc9defafba85429b5705d6c2,0.27959385893445116,0.2037729987005502,0.625,7,True,288
SB1002,Catheter related complication,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by catheter related complication",remaining_5256,ac6a115429eec2492f8fea701a8b99748d838f6cd9bcad35c7344003e59eb449,1431,586,68,145,663,213,0.14604317211886075,0.2716706094878292,0.12562743736896842,0.12562743736896842,AWAY_FROM_REFERENCE,0.1013277428371768,MINOR,1,223,,,f3009fc91a419282eb781ee97504704f9bc579724ffe8ce62a57b14bfc50e887,0.27956347828630507,0.2020210101052501,0.6328125,-77,True,289
SB0832,Breast induration,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast induration",remaining_5256,4baa3ff3ed7d3e6978bb4f88a963023b5180e3227277d88e8788f25fba84741f,231,108,12,30,126,42,0.14435669409213148,0.2755797952329415,0.13122310114081004,0.13122310114081004,AWAY_FROM_REFERENCE,0.12987012987012986,MINOR,1,223,,,972007355bfb679c3fea9833442e1497e277ac84691865de57116b3def9de85b,0.27951412115870133,0.20710563555939188,0.609375,-18,True,290
SB5524,Varices oesophageal,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by varices oesophageal",remaining_5256,3e61c63f47d78d9c5c8e6691ab7473cd435d884ab8985ae7402b1945afc9f242,28,8,4,2,6,6,0.10138100434095221,0.23253280417650235,0.13115179983555014,0.13115179983555014,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,231,,,cb41e2726895285d1125d467856d5e317eb302ae5c4e160e4f5315ce06de3dd1,0.2793349146731877,0.20688709106486314,0.609375,2,True,291
SB0932,Carbohydrate craving,"glucose-carbohydrate digestion, transport, insulin-response, and storage structure",excess motivational salience directed toward acquisition or intake of a specific substance or behavior,remaining_5256,76e1d645bf9c8eadee863f9a0c21e0ce9a30659b61e5aab858e86578dc4ec2c5,28,13,2,3,14,5,0.13292289515744127,0.23821320495515774,0.10529030979771647,0.10529030979771647,AWAY_FROM_REFERENCE,0.10714285714285714,MINOR,1,223,,,0bd9ba73e75a425f18212d6c02d3a7dbd90d1ff0359db8b1dce25d56e144b351,0.27908646645801855,0.20486916641221775,0.6171875,-1,True,292
SB4854,Sinoatrial node dysfunction,cardiac conduction and myocardial rhythm structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,3f3d9925d272713b1703410107cbcb19ffc9c63c7badd7f877323ca29154b71d,21,4,4,1,1,5,0.15603818071642528,0.2819681200369797,0.1259299393205544,0.1259299393205544,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,46f462ec1995ca50603bc37d8029610ea9fdeda2771bee0393f3b249dfc2563f,0.2790631629459439,0.20141086944627307,0.6328125,3,True,293
SB5112,Sweating,eccrine-apocrine sweat-gland secretory structure,"altered configuration or regulated output of the named structure, expressed as the state described by sweating",remaining_5256,dcf1905f7063b3962560da5ccd850077dab07fab1f458118367cb1b9b1982428,105,50,14,1,37,15,0.18612875798327044,0.2930339009077031,0.10690514292443265,0.10690514292443265,AWAY_FROM_REFERENCE,0.009523809523809525,MINOR,1,174,,,a6d58b77fabad5b0316361000a7151378110536579dbbf9cefca6b899adadb26,0.279059931390202,0.19797705047585612,0.6484375,13,True,294
SB0070,Accidental ingestion,non-structural exposure event,"altered configuration or regulated output of the named structure, expressed as the state described by accidental ingestion",established_478,1124294ba1b8b7a61fc4d7c34c5721987e34507c1e19b27be25443220cd30107,36,19,4,1,16,5,0.28854143760614315,0.3587707071544257,0.07022926954828257,0.07022926954828257,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,b55f933d42cbfdcaa0712178173123d11b535afb4fd54de0e30d4aa936b8cde9,0.278964228897949,0.19786034011944997,0.6484375,3,True,295
SB5388,Unspecified disorder of autonomic nervous system,sympathetic-parasympathetic autonomic-control network,departure from the reference structural configuration or regulated functional range,remaining_5256,9e1fb702f1bcc95ae0109889aca640a96a6d28584d2f5735f672f46635efa7e0,78,36,7,2,31,9,0.17728356660858147,0.2995993461939285,0.122315779585347,0.122315779585347,AWAY_FROM_REFERENCE,0.02564102564102564,MINOR,1,223,,,01396bbf814c973a25b33ce6731da3bdcf5f30779b187a18c85168cedd3c553c,0.2788869096512704,0.2046258044527688,0.6171875,5,True,296
SB0321,Ankle sprain,musculoskeletal mechanical-integrity and repair structure,overload-associated connective or myofascial fiber disruption,established_478,75bf420862c54c746062424d573e3112e72a5548353969fcff69d3a4185504f8,105,56,5,9,60,14,0.20663010508671653,0.3223288621181444,0.11569875703142785,0.11569875703142785,AWAY_FROM_REFERENCE,0.08571428571428572,MINOR,1,231,,,661146d59ade650fe683b8ebed207da9160ee73578f12bca1f4a7f5197376c05,0.2788328793264855,0.20284497478839691,0.625,-4,True,297
SB2023,Feces bloodstained,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by feces bloodstained",remaining_5256,ddb06717b5163ac4f1ede595a177ce5b478845df3e8d3038cf0fd4701c587a8c,276,102,17,23,108,40,0.11859777787197479,0.24428656227962753,0.12568878440765274,0.12568878440765274,AWAY_FROM_REFERENCE,0.08333333333333333,MINOR,1,231,,,46cc8397e483206b2fb86f759b51fa95fb8f6175b560163ccc0f2b37bf31bb63,0.2788194362850511,0.20625845888420868,0.609375,-6,True,298
SB2059,Fibrocystic breast disease,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by fibrocystic breast disease",remaining_5256,e485ef0bb351d4328e89c3777f1dbfe53d03484fff19182edadf937dedaf63ad,231,112,8,31,135,39,0.1623899211440778,0.2992081331780474,0.1368182120339696,0.1368182120339696,AWAY_FROM_REFERENCE,0.1341991341991342,MINOR,1,223,,,74658fb234bed3cd974f41189f598454895ecf2beeb8ce184339d28e17adeec5,0.2786446909903245,0.21119017193942013,0.5859375,-23,True,299
SB0150,Acute renal insufficiency,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,established_478,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,7e76700025152fa1c8ed54bc4a8aa106b3ffeb00af5d81a328af119281814437,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,300
SB1160,Chronic renal insufficiency,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,eef326d6ea57f61f127e7ca8e082d51b8e352889e4c3bfa80bcc43de7165928b,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,301
SB2959,Irreversible renal failure,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,6a0845310578a6c8ff87e63a107268cf480ab3d3d08ff64c58504b5a8992a843,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,302
SB4587,Renal failure,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,18a1f10c53944e79895d8b533be10fa5a42fb6fcc21fef8ba5eaf29fefda434f,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,303
SB4588,Renal failure acute,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,c466ef4d75dc2243c0ee82b87cd47dbfced7fc56b1743cc83a1be01ffeaee7e3,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,304
SB4589,Renal failure aggravated,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,20ba30fa0fba9af1d2f6e594f7391d67a18913ba76abe940e4e14a8863ec7fe9,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,305
SB4590,Renal failure chronic,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,05a14ce216b20822b997ef174fb55f59f7c418ab2663870ddcc1fe862656db85,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,306
SB4596,Renal insufficiency aggravated,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.2753177830221948,0.12171183413984532,0.12171183413984532,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,c3960959fc71393bfdb11d4fe507c7554623226864b35cd9a1f882b3a4c10400,0.27864195804480807,0.2008972049326928,0.6328125,-2,True,307
SB5070,Subileus,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by subileus",remaining_5256,e7490defd7f6f1def21b95c4df3462687f9cc0391108258cb0adb7fb06779b87,276,103,16,24,111,40,0.11884967812578007,0.24734988128612478,0.12850020316034472,0.12850020316034472,AWAY_FROM_REFERENCE,0.08695652173913043,MINOR,1,231,,,916a14e3504eaf011833b86ff4c7f41fb619826dc9c020900dcf6422f3fe111d,0.2786214135524774,0.20430202872253345,0.6171875,-8,True,308
SB0824,Breast discharge,"mammary gland ductal-lobular, secretory, and surface structure",abnormal increase or ectopic release of secreted material,remaining_5256,806d01ce0d4e47f1ecf9f5764c394801bbee2b527b7486fc27be898179a4e1a2,231,108,5,32,135,37,0.1727513715942659,0.3155140976095199,0.14276272601525397,0.14276272601525397,AWAY_FROM_REFERENCE,0.13852813852813853,MINOR,1,223,,,5e6c8602e0d44843b2de66043c30bde3855c5d3e46bc53f77d711e686be4d764,0.2786142734247654,0.2008634432009334,0.6328125,-27,True,309
SB3476,Myasthenia gravis,whole-organism substrate utilization and cellular energy-production structure,"altered configuration or regulated output of the named structure, expressed as the state described by myasthenia gravis",remaining_5256,2ab263b648afc6b6580db7f81ae9686cb1a25d6f5e4cc79379a0afb0641f2aac,78,30,1,12,41,13,0.10921587810496947,0.20571182979800473,0.09649595169303526,0.09649595169303526,AWAY_FROM_REFERENCE,0.15384615384615385,MINOR,1,223,,,de169553ce04703c841c49bf54ff19bb8c17bb8607903397ab463124a5be33d3,0.27860264700592663,0.20256420366576422,0.625,-11,True,310
SB1896,Erythropsia,"erythrocyte production, integrity, and oxygen-transport structure","altered configuration or regulated output of the named structure, expressed as the state described by erythropsia",remaining_5256,ae60fa9d063217c8b7e675f4b1439a20b0c87dd6166fb6930bf9646a5929108e,15,11,0,1,12,1,0.14372293905286815,0.28063248932311957,0.13690955027025142,0.13690955027025142,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,174,,,a322c2f13b6a019b57c2888840d83e7912003afb12e078ef7fc634eae92e0feb,0.27858785437471467,0.2025461638716033,0.625,-1,True,311
SB0817,Breast calcifications,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast calcifications",remaining_5256,7fb9073bb95f6af5386dc1a6d8596ce7a8423bd211fe8000d6a307a276f96a47,231,106,10,31,127,41,0.14854492195706726,0.2822623359725268,0.13371741401545956,0.13371741401545956,AWAY_FROM_REFERENCE,0.1341991341991342,MINOR,1,223,,,f03a332dc408f1b94556ca1cbee008876a5dda75747e4ef257f631070007299f,0.27833575428777957,0.20738354181436536,0.6015625,-21,True,312
SB3171,Loose stools,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by loose stools",remaining_5256,d9c13e00d4c31eb1e78284ac41c9e02785b34a944baf1053d62a352d9e909209,276,86,10,31,107,41,0.11302862542610603,0.2367602104739237,0.12373158504781767,0.12373158504781767,AWAY_FROM_REFERENCE,0.11231884057971014,MINOR,1,231,,,7e20f8357b33db4278d8754c2af67cffbbee5cefeed879c1ff79e15c3f4be9f8,0.2782501076872764,0.20384921669180056,0.6171875,-21,True,313
SB0538,Autonomic dysfunction,sympathetic-parasympathetic autonomic-control network,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,440d9573c641ec017e4ad8197d6bebdf13ffb424d0eecce5d70f521182184d52,78,42,15,3,30,18,0.1944947993344639,0.3100261373061879,0.11553133797172399,0.11553133797172399,AWAY_FROM_REFERENCE,0.038461538461538464,MINOR,1,223,,,8deaf2a1f373de2bd1550a700ff72b92e77e5cb85f5dd3983f6ae83679bd89fb,0.2779719713658773,0.19665026995838697,0.6484375,12,True,314
SB3744,Oesophageal discomfort,"oesophageal mucosal, peristaltic, and sphincter-control structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,32f75831815cf4c16ddea1c98d378ba15d5ca14d0185118a0caa85dc1100cfb3,28,8,5,0,3,5,0.1223311161077798,0.24059859494143288,0.11826747883365307,0.11826747883365307,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ebf12579909d3bb03c29e94a082b07e717ae47efbf2e8bdf68adf9be85de24b9,0.27792125987625316,0.20344818277591847,0.6171875,5,True,315
SB1437,Decreased immune responsiveness,"systemic immune-recognition, signaling, and effector-response structure",measured or functional quantity shifted below its reference structural range,remaining_5256,3dd4524a16d46ece9d63d60e2d6517221d40e7aea0c20fe2f25abeb72f4084ee,378,102,10,55,147,65,0.1170480421019896,0.2447140410238886,0.127665998921899,0.127665998921899,AWAY_FROM_REFERENCE,0.1455026455026455,MINOR,1,231,,,f6b54ab46e6a176eada143d0b5e4a49ce6336c9fa13dbdd9bd2064bcd6f88d3b,0.2778728179686921,0.20167416825450257,0.625,-45,True,316
SB3427,Mucous stools,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by mucous stools",remaining_5256,06ac5d40d823bf5ea15df7938fbc5709388f3df86b063e7d0de63c9cac0f2ff9,276,87,9,30,108,39,0.1133198145394787,0.23957782730834642,0.12625801276886772,0.12625801276886772,AWAY_FROM_REFERENCE,0.10869565217391304,MINOR,1,231,,,19bc6ab150b1e74d4fa5d94097120ddff46df1224c408ec46aafbc9cb0cab58e,0.2778494226895315,0.20507551547503844,0.609375,-21,True,317
SB4447,Pulmonary thromboembolism,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by pulmonary thromboembolism",remaining_5256,00f7529d8e7c4a71b3435807b0b0caf83ae03a53b9a60c1556e487dd24ad2c97,36,17,0,1,18,1,0.18748484117756314,0.27898374080711863,0.09149889962955549,0.09149889962955549,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,bdb31c9da5480d2b0f3450e0b531f7781cfad74ce2fa7abff59d5d223e3b0d6e,0.27784393867829404,0.19992401058328546,0.6328125,-1,True,318
SB1763,Electrocardiogram U wave present,"cardiac conduction, depolarization, repolarization, and rhythm structure",detectable presence of the named material/state where the reference condition is absent or lower,remaining_5256,57bd6fbff7e3e708dadbeea2b4e796fbd36810f61ca14cfc73419bc7c0bdef04,703,208,34,91,265,125,0.11543767673697825,0.24071946198054828,0.12528178524357003,0.12528178524357003,AWAY_FROM_REFERENCE,0.12944523470839261,MINOR,1,230,,,26e95e8dce6c00996856f126fafb30ad58adaef0fc8530b17fa09f966780300a,0.2777841095861977,0.20328092632463135,0.6171875,-57,True,319
SB0825,Breast discomfort,"mammary gland ductal-lobular, secretory, and surface structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,1c17f8f8e790e35028999cebeb7d1b40e7026c43d408f7b83799575fe3b25ba3,231,106,11,22,117,33,0.151018505204213,0.2742733034483894,0.1232547982441764,0.1232547982441764,AWAY_FROM_REFERENCE,0.09523809523809523,MINOR,1,223,,,062ddf52afb81f2a7848eaac04834407cc9af9e0e5ca76a477d2653171f49833,0.2777264357722591,0.203210592405194,0.6171875,-11,True,320
SB3373,Migration of implant,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by migration of implant",remaining_5256,808042872eb365ed2cee8ccfece76bc9cb6d7d0cb1d86d45b76ca15338fb810b,1431,631,70,134,695,204,0.15207988050866317,0.27913826398986186,0.1270583834811987,0.1270583834811987,AWAY_FROM_REFERENCE,0.0936408106219427,MINOR,1,223,,,f46b664bd2a796e39c6b3f6abcf243e3abdd85b2fd01a6e1cefb9e1fa53a2d11,0.27771076850585175,0.20662136403152653,0.6015625,-64,True,321
SB0225,Alkaline phosphatase serum increased,hepatobiliary and bone alkaline-phosphatase production/release structure,measured or functional quantity shifted above its reference structural range,established_478,d6174456f08656d879b0aec5ddb9ab06fbed32acff63ca9fd5e407266bc05f3f,861,314,12,64,366,76,0.17251931077578975,0.2817196061086822,0.10920029533289244,0.10920029533289244,AWAY_FROM_REFERENCE,0.0743321718931475,MINOR,1,230,,,4e3cdd56b722fee4421c872b96da35a87ca23d635aee91c81375fdb08e571b2a,0.27756933273071394,0.20644888137891948,0.6015625,-52,True,322
SB4592,Renal graft loss,renal glomerular-tubular filtration and fluid-balance structure,loss or absence of the named structural component or regulated function,remaining_5256,cea06b64160a4d4fa629f4151bb9fd58210014d2596ab3a04a5e825da11da7bd,91,27,3,7,31,10,0.16383355020821244,0.28656300634442344,0.122729456136211,0.122729456136211,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,08d3b77c15fe5a46e5d403c60983f86d7e9590072805880c09bfafb4dd937d61,0.2775649512380732,0.20472859907082097,0.609375,-4,True,323
SB3035,Lack of spontaneous speech,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by lack of spontaneous speech",remaining_5256,3b255f4dd481299bd4aa1a4d7562cf76d128231c77a64824f47666545091a5d0,231,87,3,24,108,27,0.15024886482652056,0.2954207758191316,0.14517191099261106,0.14517191099261106,AWAY_FROM_REFERENCE,0.1038961038961039,MINOR,1,230,,,9d3d6bb33eda78cbd752b167849cfb6e21cf7c7e853d679417063fed045f0af3,0.27752239200168094,0.2029617585386353,0.6171875,-21,True,324
SB2755,Implant expulsion,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by implant expulsion",remaining_5256,936d05ff53b85700a7f0bc0f629275dfac9aa24cf2cadab44a47c6c5c7cd4b17,1431,611,72,142,681,214,0.1470777531860359,0.2737390389621188,0.12666128577608293,0.12666128577608293,AWAY_FROM_REFERENCE,0.0992313067784766,MINOR,1,223,,,1cb914306cf71fc0461b885f02d4581b0e159f336594291a6d58784bc35b1969,0.2775047321275812,0.20465516113119664,0.609375,-70,True,325
SB0828,Breast engorgement,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast engorgement",remaining_5256,072bdcd590a6a429c56edde327b4e3ece171720bbef9dbed9e04fbd470053c26,231,112,10,27,129,37,0.14712230566468132,0.28159352472420807,0.13447121905952675,0.13447121905952675,AWAY_FROM_REFERENCE,0.11688311688311688,MINOR,1,223,,,1369e91fd2f5fa30a41d2d3158881c71e8b2ccf1f026621f4312b24a64ca4f4e,0.27744963846914217,0.2080178517916368,0.59375,-17,True,326
SB1150,Chronic kidney disease,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by kidney disease",remaining_5256,9b79bbfeb6ff9506ce740beb5ce11ebede6d0afcc33373c989891a58e94dc571,91,26,4,9,31,13,0.12613095070000013,0.2491685239487943,0.12303757324879416,0.12303757324879416,AWAY_FROM_REFERENCE,0.0989010989010989,MINOR,1,231,,,f0253b95639253943e97005df1bbdccd28aef0dab4779901efd601ee4b48bd13,0.2773200627297165,0.199285137475264,0.6328125,-5,True,327
SB3195,Lung infiltration,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by lung infiltration",remaining_5256,741cfeaf3accfbd61e8b3701938cc864cf8bf048ce5140a4f4f8896c17d49794,36,17,2,0,15,2,0.1784701129032894,0.2718191897939286,0.0933490768906392,0.0933490768906392,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9ca27cea9f70aaf653ae3611ae5c5860cec89d61692349d5adc39750401ad03c,0.27728988750659167,0.19753339939828252,0.640625,2,True,328
SB0871,Brugada syndrome,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,4,0,1,4,0.14330558612002187,0.26244819096038174,0.11914260484035988,0.11914260484035988,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4182ffa1e915e556b3a8b5b1ceb406a699f430f014fa465fc3302712883420d4,0.2772533730277396,0.20949344271675563,0.5859375,4,True,329
SB1746,Electrocardiogram QRS complex abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,4,0,1,4,0.14330558612002187,0.26244819096038174,0.11914260484035988,0.11914260484035988,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ec1ddcb6b7ce212af60faaf67b75ac46fc64040af7f1ce07654c68c6323d7c8d,0.2772533730277396,0.20949344271675563,0.5859375,4,True,330
SB1751,Electrocardiogram QT interval abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,4,0,1,4,0.14330558612002187,0.26244819096038174,0.11914260484035988,0.11914260484035988,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,953d9a6f06d2d50ac862a3d7f514cec871d58384ec7b7485983162d8c0ef500f,0.2772533730277396,0.20949344271675563,0.5859375,4,True,331
SB3168,Long QT syndrome,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,4,0,1,4,0.14330558612002187,0.26244819096038174,0.11914260484035988,0.11914260484035988,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1260c6802687d6b49907e5dee19a3c3ef565d7407a47dd4a4c3018341a1b6c6b,0.2772533730277396,0.20949344271675563,0.5859375,4,True,332
SB4487,QRS axis abnormal,cardiac conduction and myocardial rhythm structure,departure from the reference structural configuration or regulated functional range,remaining_5256,a222464706295c055d516907c0d5c61b0f0b6efa137311f1197b0616e6057e59,21,5,4,0,1,4,0.14330558612002187,0.26244819096038174,0.11914260484035988,0.11914260484035988,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,87c667c06e06f5530a26f3858d3aecf4ae2952cdaaed7561f54205c1860ea4db,0.2772533730277396,0.20949344271675563,0.5859375,4,True,333
SB0165,Adenocarcinoma of prostate,"male gonadal, ductal, accessory-gland, and reproductive-output structure",clonal proliferative expansion with loss of normal differentiation and replacement of local tissue architecture,established_478,ea00e9d276c30152cd17f1c35457fce03eebf73761e1a0a4076260c218f67194,190,93,12,13,94,25,0.15580041335316563,0.26827977716541485,0.11247936381224921,0.11247936381224921,AWAY_FROM_REFERENCE,0.06842105263157895,MINOR,1,223,,,66d6a8100baacbe340b7682a7350416a6bdb1d67f1f6630788e871eb6b3bc117,0.2772402846650017,0.20090278617683144,0.625,-1,True,334
SB3015,Kidney fibrosis,renal glomerular-tubular filtration and fluid-balance structure,excess matrix deposition/remodeling with increased tissue stiffness and reduced normal architecture,remaining_5256,58f9a95f71da5142abd270b57f3448a9a536ea0dcc320c4cae4dc93cbbf6fd78,91,34,8,7,33,15,0.14043650162367183,0.2639269190010656,0.12349041737739375,0.12349041737739375,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,4b0e828acc815e23db77e92880909f7766108e26f6f69c052a82475e4be14fdf,0.27716575251813247,0.20424177136357624,0.609375,1,True,335
SB3597,Nephrogenic systemic fibrosis,renal glomerular-tubular filtration and fluid-balance structure,excess matrix deposition/remodeling with increased tissue stiffness and reduced normal architecture,remaining_5256,58f9a95f71da5142abd270b57f3448a9a536ea0dcc320c4cae4dc93cbbf6fd78,91,34,8,7,33,15,0.14043650162367183,0.2639269190010656,0.12349041737739375,0.12349041737739375,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,cb49b16a784aabcc3fa50d51e3a30c819176daf0936b3947194897767cd2d185,0.27716575251813247,0.20424177136357624,0.609375,1,True,336
