baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3015,Kidney fibrosis,renal glomerular-tubular filtration and fluid-balance structure,excess matrix deposition/remodeling with increased tissue stiffness and reduced normal architecture,remaining_5256,58f9a95f71da5142abd270b57f3448a9a536ea0dcc320c4cae4dc93cbbf6fd78,91,34,8,7,33,15,0.14043650162367183,0.18543605240337468,0.04499955077970286,0.04499955077970286,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,aff4bd92fc44f55ad6c98c56ac1c30a265eedd72c994d1f08c413bb206d8c07c,0.3028552554410648,0.23557043346471318,0.609375,1,True,283
SB3597,Nephrogenic systemic fibrosis,renal glomerular-tubular filtration and fluid-balance structure,excess matrix deposition/remodeling with increased tissue stiffness and reduced normal architecture,remaining_5256,58f9a95f71da5142abd270b57f3448a9a536ea0dcc320c4cae4dc93cbbf6fd78,91,34,8,7,33,15,0.14043650162367183,0.18543605240337468,0.04499955077970286,0.04499955077970286,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,d877875165818151b97cb8b2392577b2fb0780c41b9a4f9b211a08b2a539324d,0.3028552554410648,0.23557043346471318,0.609375,1,True,284
SB1736,Ejaculation delayed,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by ejaculation delayed",remaining_5256,5cbeb4920ca1eea4f633a9144740806d98f2fb9b6ec5accd3f2df8c19a712eec,190,80,8,12,84,20,0.12781110558265407,0.16679571595025977,0.0389846103676057,0.0389846103676057,AWAY_FROM_REFERENCE,0.06315789473684211,MINOR,1,223,,,14b1968e68ef15e9234115bfba3aee8231309db0bcb785ed46aebddd0a456dd1,0.30279804723568315,0.2320707893118088,0.625,-4,True,285
SB0825,Breast discomfort,"mammary gland ductal-lobular, secretory, and surface structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,1c17f8f8e790e35028999cebeb7d1b40e7026c43d408f7b83799575fe3b25ba3,231,106,12,16,110,28,0.151018505204213,0.1909808096572414,0.0399623044530284,0.0399623044530284,AWAY_FROM_REFERENCE,0.06926406926406926,MINOR,1,223,,,83c152ad27485c3df2dde6a651adb29afbeef15abdc1c15f22a91ca1c9bc6eef,0.302768790115686,0.23375004892156837,0.6171875,-4,True,286
SB0795,Bradyarrhythmia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency below the reference rhythm range,remaining_5256,7822023b7c90fc4c184a2a290f88f84947021d8f3648379d1c0a4637fb9ed2f8,21,6,1,1,6,2,0.18900091197077395,0.24233891220489245,0.0533380002341185,0.0533380002341185,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,03b08e84b86e2e6a3afbac65fd5515f6488a90810dfaed7611799aacb89f0907,0.30274665129826195,0.23715292841251456,0.6015625,0,True,287
SB0796,Bradycardia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency below the reference rhythm range,remaining_5256,7822023b7c90fc4c184a2a290f88f84947021d8f3648379d1c0a4637fb9ed2f8,21,6,1,1,6,2,0.18900091197077395,0.24233891220489245,0.0533380002341185,0.0533380002341185,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,75c383d9de56639a6a9da7a785018e4fec9612d723cfa73b2268d26692f81f6f,0.30274665129826195,0.23715292841251456,0.6015625,0,True,288
SB2994,Junctional bradycardia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency below the reference rhythm range,remaining_5256,7822023b7c90fc4c184a2a290f88f84947021d8f3648379d1c0a4637fb9ed2f8,21,6,1,1,6,2,0.18900091197077395,0.24233891220489245,0.0533380002341185,0.0533380002341185,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,58bc61a37720f25052447952c61879c130c72db59266ad1c7155c70cc5141882,0.30274665129826195,0.23715292841251456,0.6015625,0,True,289
SB4561,Reflex bradycardia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency below the reference rhythm range,remaining_5256,7822023b7c90fc4c184a2a290f88f84947021d8f3648379d1c0a4637fb9ed2f8,21,6,1,1,6,2,0.18900091197077395,0.24233891220489245,0.0533380002341185,0.0533380002341185,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,521061e8fa7b668d33378e9738c3446c7fcb2e7bef487904d138b702b1c8a96e,0.30274665129826195,0.23715292841251456,0.6015625,0,True,290
SB4858,Sinus bradycardia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency below the reference rhythm range,remaining_5256,7822023b7c90fc4c184a2a290f88f84947021d8f3648379d1c0a4637fb9ed2f8,21,6,1,1,6,2,0.18900091197077395,0.24233891220489245,0.0533380002341185,0.0533380002341185,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,231,,,95f9981ae9da7bb69e410f983d50defca07d49733ac068b46fb92afb9ddcd64a,0.30274665129826195,0.23715292841251456,0.6015625,0,True,291
SB0045,Abnormal labour,uterine smooth-muscle contractile structure,departure from the reference structural configuration or regulated functional range,established_478,6dcfa24f02e41bd0efbaf11e14a3c0335b5eb01886eb28d6ca3897fc4a66e5bf,406,120,22,32,130,54,0.17533246880578401,0.22689665653957525,0.051564187733791234,0.051564187733791234,AWAY_FROM_REFERENCE,0.07881773399014778,MINOR,1,223,,,0bb5b177c8226774c25025c93942cee8a398103d6e2e0ef8d2421e269d7abacc,0.30260978992507764,0.22669639015253373,0.6484375,-10,True,292
SB3709,Obstipation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by obstipation",remaining_5256,f9083896f549f31031ed1611e48287083cdd0d6a2c0d0bb5316dded2b99dbeb8,276,88,7,27,108,34,0.11290583500251172,0.15899687790757655,0.04609104290506483,0.04609104290506483,AWAY_FROM_REFERENCE,0.09782608695652174,MINOR,1,231,,,58dc1daa758eeff6e8b513be7b3704466cac5370dfc0ebd31ff598578fa78f88,0.3024855070226979,0.23340458173499745,0.6171875,-20,True,293
SB1758,Electrocardiogram ST-T change,"cardiac conduction, depolarization, repolarization, and rhythm structure","altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram st-t change",remaining_5256,ea74db721a0c9f9bdac735795b639800a3409d5f645792ea5247282f473ded9d,703,205,24,66,247,90,0.09738647073842743,0.14189694497857208,0.04451047424014465,0.04451047424014465,AWAY_FROM_REFERENCE,0.09388335704125178,MINOR,1,230,,,8d4403a5fea92c8d0a9c5c430f665beabaff2f7deff042c852e9f7b48d93bb72,0.30243820101530405,0.2333468914820781,0.6171875,-42,True,294
SB0538,Autonomic dysfunction,sympathetic-parasympathetic autonomic-control network,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,440d9573c641ec017e4ad8197d6bebdf13ffb424d0eecce5d70f521182184d52,78,42,11,0,31,11,0.1944947993344639,0.2332315140689155,0.038736714734451616,0.038736714734451616,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e91c5fbe05fd93ed59d3a01294a28b21eb2666164c81ffffb54d2de590b634dd,0.30238604252781903,0.22642352747295003,0.6484375,11,True,295
SB0321,Ankle sprain,musculoskeletal mechanical-integrity and repair structure,overload-associated connective or myofascial fiber disruption,established_478,75bf420862c54c746062424d573e3112e72a5548353969fcff69d3a4185504f8,105,56,5,8,59,13,0.20663010508671653,0.2504268752505292,0.04379677016381267,0.04379677016381267,AWAY_FROM_REFERENCE,0.0761904761904762,MINOR,1,231,,,1ad66c3db3290ee15a9fe0f1d91dc65b13c2f813155a9c1c05360a75ac184a54,0.3023507636560221,0.23152532153173433,0.625,-3,True,296
SB0091,Acquired keratoderma,epidermal keratinization and barrier structure,excess keratinized epithelial production causing thickened surface architecture,established_478,d614088398a7efdbd0bf5c8775083644db9c160da54af2b01734d47e5dda8eeb,171,58,3,18,73,21,0.15995515565256202,0.21997017101026384,0.06001501535770182,0.06001501535770182,AWAY_FROM_REFERENCE,0.10526315789473684,MINOR,1,223,,,7f01cb3f7d576f89890a3f07641b16121b1d80b51d73ce8230525ca54fe2fc7e,0.30234270553909015,0.2366603116330368,0.6015625,-15,True,297
SB2222,Gastrooesophageal reflux disease,"oesophageal mucosal, peristaltic, and sphincter-control structure",retrograde transit across a normally directional junction or valve,remaining_5256,8091c0def5c9972431bb874819d723650fa7ec9c3b41e0e16072dbcfbc06b591,28,7,5,1,3,6,0.14878272005505488,0.18777702126781315,0.038994301212758264,0.038994301212758264,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,deb8336ef93b48fb54978b31f554c10415e9bfd80cbfcee3d4c62158b48cc580,0.3022520564264296,0.23311988588588983,0.6171875,4,True,298
SB3752,Oesophageal reflux aggravated,"oesophageal mucosal, peristaltic, and sphincter-control structure",retrograde transit across a normally directional junction or valve,remaining_5256,8091c0def5c9972431bb874819d723650fa7ec9c3b41e0e16072dbcfbc06b591,28,7,5,1,3,6,0.14878272005505488,0.18777702126781315,0.038994301212758264,0.038994301212758264,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,7cac2d8cded6788dc7a2a795b67c0f0be142ca2d9e54402086a06b1f5c06d6f3,0.3022520564264296,0.23311988588588983,0.6171875,4,True,299
SB4565,Reflux esophagitis,"oesophageal mucosal, peristaltic, and sphincter-control structure",retrograde transit across a normally directional junction or valve,remaining_5256,8091c0def5c9972431bb874819d723650fa7ec9c3b41e0e16072dbcfbc06b591,28,7,5,1,3,6,0.14878272005505488,0.18777702126781315,0.038994301212758264,0.038994301212758264,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,69afdfafbd19cb4b0708aff34326a445209192672285dbd394a9443b4445c126,0.3022520564264296,0.23311988588588983,0.6171875,4,True,300
SB4566,Reflux gastritis,"oesophageal mucosal, peristaltic, and sphincter-control structure",retrograde transit across a normally directional junction or valve,remaining_5256,8091c0def5c9972431bb874819d723650fa7ec9c3b41e0e16072dbcfbc06b591,28,7,5,1,3,6,0.14878272005505488,0.18777702126781315,0.038994301212758264,0.038994301212758264,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,df47308762acb49cfd00da3eb73ef5ce5b42c9b9be5da5c6fbdec37e7946b509,0.3022520564264296,0.23311988588588983,0.6171875,4,True,301
SB0479,Aspergillus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1e62b60ecc6fcdd5aa61a17a25cf10a4b7d3887d7b837f077546428afea17eeb,0.3021980304576601,0.2296241225093416,0.6328125,2,True,302
SB0524,Atypical mycobacterial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,da4bcbb18ae2f322ffee4a7330a3183b3a806672ce0253a6230a5e1a0c3d97b2,0.3021980304576601,0.2296241225093416,0.6328125,2,True,303
SB0550,BK virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5824d20e2780b9fe47f8e8bc954ffcd12a2c3810c62c8b1c2fecbf51966afdd9,0.3021980304576601,0.2296241225093416,0.6328125,2,True,304
SB0560,Bacterial disease carrier,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,23a469662aa343d053b8485f611a8d6a21d3c74e8f8242a9dce29963f7f24d80,0.3021980304576601,0.2296241225093416,0.6328125,2,True,305
SB0561,Bacterial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,de90a8c0ddf074f74ff69a4674e50450686c4c9dfcf4a28d460ab8f12ef7dcd2,0.3021980304576601,0.2296241225093416,0.6328125,2,True,306
SB0563,Bacterial test positive,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,983746a5be040080a89b7ce7390a955f0750c817fbd7c6b5447799b1be01df63,0.3021980304576601,0.2296241225093416,0.6328125,2,True,307
SB0571,Balanitis candida,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,db550633b14d1be98bd05b84e07e1ff8387f52b6a20c805a5bb83193587530fc,0.3021980304576601,0.2296241225093416,0.6328125,2,True,308
SB0924,Candida albicans infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a8895b25a9a13f75b4bddd73fa0f359b7d0d6e72966361605a4110eea9e79827,0.3021980304576601,0.2296241225093416,0.6328125,2,True,309
SB0925,Candida cervicitis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0dce9d97ece9690ecde464d6f9622b4bfa497963a65efff02d909483c56be61d,0.3021980304576601,0.2296241225093416,0.6328125,2,True,310
SB0926,Candida infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,860744133a8044979ed97720f0302143967baa3e714d4a2ee6b5dbff4ce270ed,0.3021980304576601,0.2296241225093416,0.6328125,2,True,311
SB1001,Catheter infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,032f1b03cdfae24ed674d4a2fd5b71e0c1ebf50ce1a5ae999cb4dd1261cb1c86,0.3021980304576601,0.2296241225093416,0.6328125,2,True,312
SB1003,Catheter related infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ef35d6ed5722dba4f388f608590d7c0a9c3d5c48a23bb352a0190e70c55b31d2,0.3021980304576601,0.2296241225093416,0.6328125,2,True,313
SB1004,Catheter sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,16c47d5e59daa325e269b8fa041fe86693bd24f8918443eb6a837322f135a6ea,0.3021980304576601,0.2296241225093416,0.6328125,2,True,314
SB1008,Catheter site infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,04f4810e57983fa83baecff08bea03aae3783a5567e6262c2e0de8ad9b8077e1,0.3021980304576601,0.2296241225093416,0.6328125,2,True,315
SB1020,Central line infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f907190cf58b7e6e5a50bc1e0bc7fd7230a859b06eb6ad8753bf0216d27caea7,0.3021980304576601,0.2296241225093416,0.6328125,2,True,316
SB1097,Chlamydial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,bd36c144f4d41c619ed8a65388b7dfc26659901436ce8164d279eb0dae9f27aa,0.3021980304576601,0.2296241225093416,0.6328125,2,True,317
SB1182,Clostridial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,800f0c7c022af3eac2cf03ef80c9acf254c8d89476221e0024115e287ec1ba48,0.3021980304576601,0.2296241225093416,0.6328125,2,True,318
SB1232,Community acquired infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,00174336add5d505311893e605bf9b7976e2f118f0d880b3c8f3bddd44942e02,0.3021980304576601,0.2296241225093416,0.6328125,2,True,319
SB1380,Cryptosporidiosis infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,283072d3733cf4bf8d1f0ee6082477b5ca57f328135f00e5f699101a6ff195d4,0.3021980304576601,0.2296241225093416,0.6328125,2,True,320
SB1414,Cytomegalovirus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,411dde73d8f455deb7945840fe20588f2a0f401e8f888ed3850bbb6f4d92001b,0.3021980304576601,0.2296241225093416,0.6328125,2,True,321
SB1522,Device related infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,230297b22f77c8a1075715735c2c4e43fada67dc1877bc6023db4031209b3cc2,0.3021980304576601,0.2296241225093416,0.6328125,2,True,322
SB1523,Device related sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7770edba1a8acc67fc225a1c621f4d824c46a3eaeb83817e72373fe1914b44b6,0.3021980304576601,0.2296241225093416,0.6328125,2,True,323
SB1577,Disseminated tuberculosis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,fb52a4e39494adf3f4787c0ef883ed96a3782d39f718435968a9c512bf678b68,0.3021980304576601,0.2296241225093416,0.6328125,2,True,324
SB1823,Enterobacter sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,eebfcb55dc868e0ea2e6d6abde1363e827fa6c079315a0c4249e4a8fcf42d2ad,0.3021980304576601,0.2296241225093416,0.6328125,2,True,325
SB1826,Enterococcal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0163712999b713716bf8eaada74933f3ff9716a8dbf52007872353811bc18667,0.3021980304576601,0.2296241225093416,0.6328125,2,True,326
SB1867,Epstein-Barr virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d06db1c67a75b772be05afd283ed28284f51d5589a0e1ceff551ef6b37ffdd8f,0.3021980304576601,0.2296241225093416,0.6328125,2,True,327
SB1900,Escherichia sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b182224dab2de711764a4d9b97fd4792f357ddb8321554ad0edd90860d0582d9,0.3021980304576601,0.2296241225093416,0.6328125,2,True,328
SB2108,Foot infection fungal NOS,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0b714b17b1e0f98b441906e6c6a8283b34ac45fae5e35ee92d72b16b50977090,0.3021980304576601,0.2296241225093416,0.6328125,2,True,329
SB2137,Fungal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9ad5df1e23b3f82a48a54482bcefd86370bc0c465f96a7be727f39badaae217a,0.3021980304576601,0.2296241225093416,0.6328125,2,True,330
SB2138,Fungal peritonitis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e00d8064192c1afbd9467e3bcf00ff8a997b017c0059bf69ee460dc543fd1112,0.3021980304576601,0.2296241225093416,0.6328125,2,True,331
SB2140,Fungal sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4b164dfffbac557c08f174168b616cb597bb2fcef4d5503821d59601b5f6a670,0.3021980304576601,0.2296241225093416,0.6328125,2,True,332
SB2142,Fungal test positive,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a221979f9d1a851686c4dd8cbdc07f7e76982cf6eac9ed87ad15d1c5a815d6e3,0.3021980304576601,0.2296241225093416,0.6328125,2,True,333
SB2248,Genital infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e434dd8c6c061948cf45d73a8f488dac0a6bcf2e58c3831f39d0fdc68c4ce90d,0.3021980304576601,0.2296241225093416,0.6328125,2,True,334
