baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0165,Adenocarcinoma of prostate,"male gonadal, ductal, accessory-gland, and reproductive-output structure",clonal proliferative expansion with loss of normal differentiation and replacement of local tissue architecture,established_478,ea00e9d276c30152cd17f1c35457fce03eebf73761e1a0a4076260c218f67194,190,93,11,7,89,18,0.15580041335316563,0.15991790678666773,0.004117493433502095,0.004117493433502095,AWAY_FROM_REFERENCE,0.03684210526315789,MINOR,1,223,,,59d695ab2a2152842322617e88a9abc1cec9b197d2c7a8b200cc429cf144fede,0.31661039260293844,0.2489151129304128,0.625,4,True,375
SB0824,Breast discharge,"mammary gland ductal-lobular, secretory, and surface structure",abnormal increase or ectopic release of secreted material,remaining_5256,806d01ce0d4e47f1ecf9f5764c394801bbee2b527b7486fc27be898179a4e1a2,231,108,5,17,120,22,0.1727513715942659,0.18445954226721362,0.011708170672947715,0.011708170672947715,AWAY_FROM_REFERENCE,0.0735930735930736,MINOR,1,223,,,1e9389ddb333eee9060dca9fa889d40ba0cf515aa378475956c599b8e6153f26,0.3165474177803081,0.24712337534183915,0.6328125,-12,True,376
SB1913,Excessive flatulence,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",quantity or output of the named component above the reference regulated range,remaining_5256,2c69e9a354bd7e85477a558b87accfa92cba3254f7e5b7d9e6e645202f536708,276,87,3,19,103,22,0.11579872771861877,0.13115340665360853,0.015354678934989763,0.015354678934989763,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,3ba11490069b1c5224dba741463ff6d707078114544dc696af7f7f96ee26baa0,0.31651036658733356,0.24879312998455316,0.625,-16,True,377
SB1754,Electrocardiogram ST segment,"cardiac conduction, depolarization, repolarization, and rhythm structure","altered configuration or regulated output of the named structure, expressed as the state described by electrocardiogram st segment",remaining_5256,018df55e008c0fed214110cb7aee4333367d960a644e935f100ba708f757cc90,703,201,14,43,230,57,0.10083432549905347,0.11304080150376383,0.012206476004710365,0.012206476004710365,AWAY_FROM_REFERENCE,0.06116642958748222,MINOR,1,230,,,feaca21578f083c1c7038395d7f3554f68832cf72d39354dd14d3d3dbb178356,0.3164632614188454,0.2538805017302993,0.6015625,-29,True,378
SB4363,Prostate induration,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by prostate induration",remaining_5256,ddf873b4f991791f53c876343677cee1e75cbc0387008b542030498d37c01c61,190,90,8,7,89,15,0.1382521242502891,0.14703885859939725,0.00878673434910815,0.00878673434910815,AWAY_FROM_REFERENCE,0.03684210526315789,MINOR,1,223,,,7d9ae284c4c91ecf8a0d0b8b19f3e490f05d749d5749bba7c0da7b91dd833534,0.31644523913190437,0.25385852333159076,0.6015625,1,True,379
SB3997,Parotid gland enlargement,salivary-gland secretory and ductal-delivery structure,increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,ee823ba5839ceeb4fd835b8748ee0388d4fddba914be65b04b4cfadfa6c760ce,120,68,9,11,70,20,0.19800350604605488,0.1993682058935604,0.001364699847505535,0.001364699847505535,AWAY_FROM_REFERENCE,0.09166666666666666,MINOR,1,231,,,8390284053187661f62a3f47b5c1ce0b2edc7f74a26b686683c63c16461dd86b,0.3163015433448166,0.2536832845668495,0.6015625,-2,True,380
SB4970,Speech loss,dominant-hemisphere language-processing and speech-planning network,loss or absence of the named structural component or regulated function,remaining_5256,e93b2286d97ca741029f30e6c8ba1c511fa7ecc92dbc7ef5430e9b929cd5936d,231,97,5,6,98,11,0.19852064933694658,0.22526613673600937,0.026745487399062795,0.026745487399062795,AWAY_FROM_REFERENCE,0.025974025974025976,MINOR,1,230,230,230,884ddb255f78818a7c9ea1c8ee4ba7a5083ae9f02ded563714e39e613d5dbca4,0.31624492467343635,0.2536142374066297,0.6015625,-1,True,381
SB2366,Haemoglobin,"erythrocyte production, integrity, and oxygen-transport structure","altered configuration or regulated output of the named structure, expressed as the state described by haemoglobin",remaining_5256,6f0a96b434bcbb8b89245997dd1654ddab0e3feb360d95cbcb12c2ea2f6098c9,15,11,0,2,13,2,0.1327913451549163,0.14135117866199742,0.008559833507081116,0.008559833507081116,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,fbfe75e986460ed300c422dd172b26a9ac5a0e5d7d103fda1325b1f89b87a8d2,0.3162404088653189,0.2501788522747792,0.6171875,-2,True,382
SB5058,Stuttering,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by stuttering",remaining_5256,a7dedde5a36ea592dc01f66191e2fa5106aeabb3024372934931dbbb19b9fbb2,231,92,3,10,99,13,0.16147381518143966,0.18533743857876017,0.02386362339732051,0.02386362339732051,AWAY_FROM_REFERENCE,0.04329004329004329,MINOR,1,230,230,230,5b16257efd01556e47733a5e26ac413f45dca0a2c76e4d252cf620b4d40d7687,0.316202216703872,0.2535621545169171,0.6015625,-7,True,383
SB5004,Spontaneous penile erection,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by spontaneous penile erection",remaining_5256,f06cb6022deac70c03c394b26eac1d37bdeb86d60df269770e6cf4da0292f540,190,81,8,5,78,13,0.1336208211053621,0.14228393314226073,0.008663112036898624,0.008663112036898624,AWAY_FROM_REFERENCE,0.02631578947368421,MINOR,1,223,,,07a4372d6788b1973d57387527c8c79a1a0b6ad17b81237e96024f8d8af1ecd0,0.3161825057134309,0.25696799477247667,0.5859375,3,True,384
SB1662,Dysequilibrium,vestibular sensory-transduction and balance-control structure,"altered configuration or regulated output of the named structure, expressed as the state described by dysequilibrium",remaining_5256,0feb40f42a42c31c7dc510e2d2a286087e67afa9c4a49bf44624fcf971612088,15,6,0,1,7,1,0.1656022323134202,0.1735704575120689,0.007968225198648704,0.007968225198648704,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,198,,,b20a6a663136743b159f87396a841b67cde77641d13c15339abb221f921efa0a,0.3161756515406044,0.2449550628543956,0.640625,-1,True,385
SB0544,Azoospermia,"male gonadal, ductal, accessory-gland, and reproductive-output structure",absence of spermatozoa in reproductive output,remaining_5256,4606646d9816193d9fe1a430088f49ae4045c331b56da5e5f35d266a85bb9704,190,77,8,9,78,17,0.1373321710486174,0.14265661191272327,0.005324440864105884,0.005324440864105884,AWAY_FROM_REFERENCE,0.04736842105263158,MINOR,1,223,,,f193019a77190cf10b46896cccf9e7ed81961e6c645197ab05745c3b642206fe,0.31615124009181317,0.2500701098680649,0.6171875,-1,True,386
SB0430,Application site warmth,local cutaneous inflammatory and microvascular structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site warmth",established_478,92e74267c64d81e86da7d420fc40d458edf1407d2f8be00ffb925016cb402ae4,171,92,8,1,85,9,0.1968347379665355,0.19762524877200494,0.0007905108054694354,0.0007905108054694354,AWAY_FROM_REFERENCE,0.005847953216374269,MINOR,1,231,,,38ca31768ec17562cd58652a0c52092f64e95e360731b4910309a3c2dc75d7c6,0.3161323407544002,0.2534769399443906,0.6015625,7,True,387
SB2194,Gastrointestinal cramps,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,remaining_5256,8b72f42f826adb9dabbc002915408a8c94d5674d822e58790b38f91c70eb213a,276,74,7,17,84,24,0.11260229540007294,0.13142133841154235,0.018819043011469416,0.018819043011469416,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,231,,,2b9d157f38e3be1e26851ca35f41f533c50ae5336e25bef84b5481ee45a9ba41,0.31609371974350464,0.25514478017500564,0.59375,-10,True,388
SB2918,Intestinal cramps,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,remaining_5256,8b72f42f826adb9dabbc002915408a8c94d5674d822e58790b38f91c70eb213a,276,74,7,17,84,24,0.11260229540007294,0.13142133841154235,0.018819043011469416,0.018819043011469416,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,231,,,47908984c95265302ae65e4907b0049930faf2e57d4a09f4206bd20c73383457,0.31609371974350464,0.25514478017500564,0.59375,-10,True,389
SB0935,Carbon dioxide increased,pulmonary gas-exchange and extracellular acid-base transport structure,measured or functional quantity shifted above its reference structural range,remaining_5256,022a93e908c3c8b3f75d418c92c81c5e8dd1bd631bba9ca85316f9be9f6e0707,406,174,27,12,159,39,0.1448004678858521,0.1534165865797359,0.00861611869388379,0.00861611869388379,AWAY_FROM_REFERENCE,0.029556650246305417,MINOR,1,231,,,cfa979e3ccf2a9d24959cc4332afe02e00c5d2e421cfa5b2d1adbc488bb7417f,0.3159552592732869,0.24297135277230109,0.6484375,15,True,390
SB0769,Body mass index decreased,"adipose-tissue storage, body-composition, and energy-balance structure",measured or functional quantity shifted below its reference structural range,remaining_5256,6a69a4aafd8e979935a52a55aff4506ce26c3e3a5c6acc5d6f47fada0f0ea60b,45,22,6,0,16,6,0.16251700044227713,0.1778037522595306,0.015286751817253474,0.015286751817253474,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,c5de0259229f49cc93b7f7e6ddc9c50b8939b9d8c65e641a1a250772bc0ea2da,0.3159522184470895,0.24982740054523112,0.6171875,6,True,391
SB1763,Electrocardiogram U wave present,"cardiac conduction, depolarization, repolarization, and rhythm structure",detectable presence of the named material/state where the reference condition is absent or lower,remaining_5256,57bd6fbff7e3e708dadbeea2b4e796fbd36810f61ca14cfc73419bc7c0bdef04,703,208,18,33,223,51,0.11543767673697825,0.12633311685467752,0.010895440117699273,0.010895440117699273,AWAY_FROM_REFERENCE,0.04694167852062589,MINOR,1,230,,,1ec8c2a48d99448828062e4beb45ce70db5cce174999107ca0db4c0a57b14705,0.3159436654816543,0.24981697009957848,0.6171875,-15,True,392
SB4601,Renal rickets,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by renal rickets",remaining_5256,b191aaff987f8810795692ed9ae1507adffb1a0e75c6ed05028e5a262ed4d4cb,91,29,5,8,32,13,0.1304296957507649,0.13710768417372454,0.006677988422959635,0.006677988422959635,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,6b766bc0219d83332cbd7f46abb7f5ce016077e97a4f7a64f79dce6f075d4e8e,0.31591278593420696,0.24977931211488658,0.6171875,-3,True,393
SB3067,Lassitude,whole-organism substrate utilization and cellular energy-production structure,"altered configuration or regulated output of the named structure, expressed as the state described by lassitude",remaining_5256,dfd8ae9feffa2606928c5c368fd61b414fbe10d648afd2e1574387a202bcc1e5,78,29,0,4,33,4,0.10367062942289462,0.10782335261128839,0.00415272318839377,0.00415272318839377,AWAY_FROM_REFERENCE,0.05128205128205128,MINOR,1,223,,,f08e5a351728bf77fb5985a24a8bb79181bba04f22ff7560b2b3c4c58bc50a95,0.31590825707733405,0.2549186061918708,0.59375,-4,True,394
SB5468,Uterine cervical lesion,"female reproductive, gestational, placental, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by uterine cervical lesion",remaining_5256,91c62df7f3b9e35a2f1b791b856c2253faa31b3f4211dafb38762a747c48ad74,3,1,1,0,0,1,0.12950572612466615,0.13796129438287452,0.008455568258208368,0.008455568258208368,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,79f228990f06490fbc18223a224dde3a1721fcd63062bac87645681ddb480181,0.31589340121500853,0.2497556722134251,0.6171875,1,True,395
SB2223,Gastrooesophageal sphincter insufficiency,"oesophageal mucosal, peristaltic, and sphincter-control structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,5187947bd65c3775bb779f444e0f79a3270e40167e99dce52bb6a21f22a02e3c,28,8,4,0,4,4,0.11369503430550987,0.12863342039519865,0.014938386089688782,0.014938386089688782,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ac304373a1abd075b0921377726dfd82e4b762daf589b1fcff89699efeffec69,0.3158723618933925,0.2531598925529177,0.6015625,4,True,396
SB5137,Systemic lupus erythematosus,cutaneous epidermal-dermal barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by systemic lupus erythematosus",remaining_5256,adcfebfbd7250f26a95f2708a730f990a8a93f26a83f76eaec422a20964bed8a,1,1,1,0,0,1,0.13836825702871103,0.14530973797772195,0.006941480949010925,0.006941480949010925,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,91b63f5b38a3fd4f466890b139af2bb6104751f8ec1c619c265969d4bd8d3144,0.31582892600593565,0.24281728781211664,0.6484375,1,True,397
SB0933,Carbohydrate tolerance decreased,"glucose-carbohydrate digestion, transport, insulin-response, and storage structure",measured or functional quantity shifted below its reference structural range,remaining_5256,e8368a8b6c9d013c1f9b519d71e76625f7009c7a5663e9f3b4a64454da799f2e,28,12,1,0,11,1,0.13000663906195553,0.13469301766986963,0.004686378607914099,0.004686378607914099,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,3cebaacd7191b5a8853a53573c6cee9840f461f7f228548d8a744af0414300a9,0.31573752597985555,0.2547103975364092,0.59375,1,True,398
SB0598,Bilateral hydronephrosis,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,d6da944ec0a4123d396d62415500752165791673441e4aa8765e36939d460869,0.3155863058245492,0.24595128759091367,0.6328125,2,True,399
SB2562,Hydronephrosis,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,3445fb8af88c2b666efe659fb14d5cdc1f60a1706a0f28cca80e2eef30984a65,0.3155863058245492,0.24595128759091367,0.6328125,2,True,400
SB3134,Lipoid nephrosis,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,ce2166101dd2fa80a3b4bcb4034efa8dff239b7be2a09cbcda1ddc4403039a6e,0.3155863058245492,0.24595128759091367,0.6328125,2,True,401
SB3595,Nephrocalcinosis,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,9abedfc428f083f679908eb40fcb920f7c9fe160e94a47f53feff2bf0abf8dd5,0.3155863058245492,0.24595128759091367,0.6328125,2,True,402
SB3602,Nephrosis,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,a66ca7fae8ee8dd5cf55624ccadd7d42a515aad4d9f52d8cab0c6460d196fdf5,0.3155863058245492,0.24595128759091367,0.6328125,2,True,403
SB3603,Nephrosis lower nephron,renal glomerular-tubular filtration and fluid-balance structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,1a5de9ed3627080f7e8ac7b036b62eb3016824916b67ceee918670757a0c6c18,91,25,7,5,23,12,0.13589175152256416,0.1403380416756288,0.004446290153064636,0.004446290153064636,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,4d6010f1ca618f95dd06e44bd42f96aa337f4c3f4a2de0b5083aa18d8f761954,0.3155863058245492,0.24595128759091367,0.6328125,2,True,404
SB1679,Dysphasia,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by dysphasia",remaining_5256,dee56dd4e0bae9bed9c3913831490c26b80969af98a40a4b7053d42f78975fcc,231,92,3,11,100,14,0.15805728467861213,0.181899564323317,0.023842279644704867,0.023842279644704867,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,230,230,230,0ce890cd8deab4ed4bd60487ee228891b201dba95a63d9c3b9c1caa5d276ce5d,0.3155327875208463,0.2561756555132272,0.5859375,-8,True,405
SB0283,Anal skin tags,anorectal mucosal and sphincter structural structure,"altered configuration or regulated output of the named structure, expressed as the state described by anal skin tags",established_478,60db4ab62780e25289f5a15e776d1f1e106672703d0f009b55a37eeaa59fbdd6,325,139,11,29,157,40,0.14420505391379157,0.14870990627752945,0.004504852363737877,0.004504852363737877,AWAY_FROM_REFERENCE,0.08923076923076922,MINOR,1,171,,,fa4eb62d7dd9ab271744db539e8e2e13cd16a70061a1c9194abefeecbcfa62b8,0.3154885648975192,0.24754703036282832,0.625,-18,True,406
SB0012,Abdominal colic,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,26,7,109,33,0.13377698647922043,0.14829763045861388,0.014520643979393455,0.014520643979393455,AWAY_FROM_REFERENCE,0.019943019943019943,MINOR,1,223,,,d11d343f8288c834eef728a9e841dc02042a44515ee10a6f9f0f6bb7c90be0df,0.3154540501276838,0.25093481722888267,0.609375,19,True,407
SB0013,Abdominal cramps,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,26,7,109,33,0.13377698647922043,0.14829763045861388,0.014520643979393455,0.014520643979393455,AWAY_FROM_REFERENCE,0.019943019943019943,MINOR,1,223,,,6838054d2fd00a0ff023ad61197d2955b5288490d105ded11fd5bffcc69afdbe,0.3154540501276838,0.25093481722888267,0.609375,19,True,408
SB1739,Ejaculation inhibited,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by ejaculation inhibited",remaining_5256,6bb9b03f06d86b9dbaaceedaed3bcdec799d7e41c12b85a655e303476d0533ad,190,80,7,9,82,16,0.13196820141906662,0.13938481822204019,0.0074166168029735635,0.0074166168029735635,AWAY_FROM_REFERENCE,0.04736842105263158,MINOR,1,223,,,f79efe7221c587f3597d51e84494fe67b417b13aed716baae7618bd620aa7a00,0.31542424600358937,0.2543283487848651,0.59375,-2,True,409
SB2202,Gastrointestinal hypomotility,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","deficient magnitude, activity, quantity, or tissue state below the reference configuration",remaining_5256,6990b151f490602e33db2fd917b73932f170ed6a6e931263056337ccec9bff27,276,83,5,22,100,27,0.12735417338932553,0.14665615525416942,0.019301981864843887,0.019301981864843887,AWAY_FROM_REFERENCE,0.07971014492753623,MINOR,1,231,,,1348fdadd60f533a9bd6476d605071b8668210a9d1314cbbe56cf9529f915ae1,0.3153402090464358,0.2507959866419949,0.609375,-17,True,410
SB2922,Intestinal hypomotility,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","deficient magnitude, activity, quantity, or tissue state below the reference configuration",remaining_5256,6990b151f490602e33db2fd917b73932f170ed6a6e931263056337ccec9bff27,276,83,5,22,100,27,0.12735417338932553,0.14665615525416942,0.019301981864843887,0.019301981864843887,AWAY_FROM_REFERENCE,0.07971014492753623,MINOR,1,231,,,d3bdb2fc08ea04bb163fe252e475eccf3c1c816bc0329cabdbc2fa9018232e18,0.3153402090464358,0.2507959866419949,0.609375,-17,True,411
SB0186,Adverse reaction,whole-organism homeostatic response structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,established_478,c7e38c3338b580e09a867e16911a2f7cb3b2d5178fa1ec50a5f198e82a24e747,1225,520,61,24,483,85,0.1786413540893469,0.17447414060992927,-0.00416721347941762,0.00416721347941762,TOWARD_REFERENCE,0.019591836734693877,MINOR,1,174,,,858742c00a8755799977e91c15d1dc9e7fd6f9f0d5daae2f5ab13cca7c97544b,0.31529090408853144,0.24044622449820907,0.65625,37,True,412
SB3928,Pancreatic disorder,pancreatic endocrine-exocrine parenchymal and ductal structure,departure from the reference structural configuration or regulated functional range,remaining_5256,de1500a5303683ec4da8690287914915ac835fb528f13bc348c89af6fdec8696,91,43,9,7,41,16,0.18010663353463308,0.18446884726853563,0.0043622137339025535,0.0043622137339025535,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,230,,,b84ae8ca1bb9fde9cd371852b6d18401d6722393652276d120f25bbdc420236d,0.3152646497474334,0.24212914603345537,0.6484375,2,True,413
SB3929,Pancreatic enzymes abnormal,pancreatic endocrine-exocrine parenchymal and ductal structure,departure from the reference structural configuration or regulated functional range,remaining_5256,de1500a5303683ec4da8690287914915ac835fb528f13bc348c89af6fdec8696,91,43,9,7,41,16,0.18010663353463308,0.18446884726853563,0.0043622137339025535,0.0043622137339025535,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,230,,,7a0cb3ba9d3db5106f4c19a56162ab1425beabdf76c9326ff427da956e40720d,0.3152646497474334,0.24212914603345537,0.6484375,2,True,414
SB3359,Microcytic,"erythrocyte production, integrity, and oxygen-transport structure","altered configuration or regulated output of the named structure, expressed as the state described by microcytic",remaining_5256,f14b3b4d98bdfb8131a3832455551e023e56024c93299b2aac39b1e969886ce0,15,11,0,2,13,2,0.13517209449827639,0.1445691155707074,0.009397021072431011,0.009397021072431011,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,23f33a9f453cd5c629ef897a0b7c721277d75498fa99fb95e5aa90e1862f2a81,0.31524762515696736,0.2489681404353261,0.6171875,-2,True,415
SB1691,Dysthymic disorder,thymic lymphocyte-development and immune-selection structure,departure from the reference structural configuration or regulated functional range,remaining_5256,520f66c05ddb4115bec228ad96c8d1f1b6f15f8dcfc0cfc17c6e8f1c35eb06f7,36,23,0,1,24,1,0.13857821284383698,0.13239556768779792,-0.006182645156039057,0.006182645156039057,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,97,,,45da608452318d03e8659f49ec23e21678aee846ea8b567eb012b53556f9d140,0.3149761991673545,0.2417773770333591,0.6484375,-1,True,416
SB0050,Abnormal vision,retinal-optic-cortical visual-signal structure,departure from the reference structural configuration or regulated functional range,established_478,ac8a6094cbe4c3149b318e5feb180f71d5f33803684be7fefc82dbd585fb07f5,120,51,10,1,42,11,0.14835375141542473,0.15255291712993813,0.004199165714513398,0.004199165714513398,AWAY_FROM_REFERENCE,0.008333333333333333,MINOR,1,223,,,bf7a37df461366da9fb2258dd55e77aeb76e80415313bb0f5084287c1c7e2a50,0.31490398269147774,0.2485490642578997,0.6171875,9,True,417
SB2564,Hydrothorax,"pleural membrane, pleural-space, and thoracic mechanical structure","altered configuration or regulated output of the named structure, expressed as the state described by hydrothorax",remaining_5256,7494cc74a112a587da7525bbccf52d8d07f6ab422ba3fa0f6875136483408480,36,19,1,0,18,1,0.16643275194220275,0.16983016424409336,0.003397412301890612,0.003397412301890612,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,197,,,fc4b39d0538d88fb103f7578985ded2f9c1b15b1ccd474993f14d05de37ccc5f,0.3147607719693433,0.2415146609382236,0.6484375,1,True,418
SB2197,Gastrointestinal fistula,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",structural continuity failure producing an abnormal opening or separation,remaining_5256,acdb2ffbae0a185153a7f2094114e8dedb04ae95346d01c981c91d2eb372f1ae,276,99,2,18,115,20,0.13610171811992322,0.15110554862754844,0.015003830507625215,0.015003830507625215,AWAY_FROM_REFERENCE,0.06521739130434782,MINOR,1,231,,,d83c005c69acc3fd9e00ae7012f3f4e138d8653e98ee71cd1b27ed52b24a796d,0.31475626364639875,0.2500838581053644,0.609375,-16,True,419
SB5388,Unspecified disorder of autonomic nervous system,sympathetic-parasympathetic autonomic-control network,departure from the reference structural configuration or regulated functional range,remaining_5256,9e1fb702f1bcc95ae0109889aca640a96a6d28584d2f5735f672f46635efa7e0,78,36,3,2,35,5,0.17728356660858147,0.18726246356783038,0.009978896959248917,0.009978896959248917,AWAY_FROM_REFERENCE,0.02564102564102564,MINOR,1,223,,,a226a88c4c1a299d69f868ad7ffaf55f7cf281c5050129c9da99f044d0506216,0.31474721356838087,0.24835788240046452,0.6171875,1,True,420
SB4586,Renal dysgenesis,renal glomerular-tubular filtration and fluid-balance structure,"altered configuration or regulated output of the named structure, expressed as the state described by renal dysgenesis",remaining_5256,d882a4aee1feb73b696b13f16ec79e430f9ed9c6f5111b2bbd243bd4124924fe,91,29,5,8,32,13,0.12835492126739334,0.13411140848122916,0.005756487213835815,0.005756487213835815,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,94ed736ff15492fc1b57dc35a0cc16583a441d5141dc661d83ba38bf79bbb00d,0.3146977135158494,0.2517273945315237,0.6015625,-3,True,421
SB0229,Allergic bronchospasm,bronchial smooth-muscle tone and airway-lumen structure,"exaggerated immune-recognition/effector activation causing barrier, vascular, or smooth-muscle perturbation",established_478,0bebaf9e4d9d91f62bed994458d3d40439b5aae101d0b78b3ac85401d0395524,465,153,27,20,146,47,0.11554432552765681,0.1303668122546855,0.014822486727028683,0.014822486727028683,AWAY_FROM_REFERENCE,0.043010752688172046,MINOR,1,223,,,654aa504c8b311d77d297a0d46fa048aaf32b7c763c723ae7445f2655345d4a8,0.31456181714729203,0.24813178920401469,0.6171875,7,True,422
SB1847,Epidermolysis,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure",loss of adhesion between epidermal layers causing mechanical separation and blistering,remaining_5256,03f4cdf7d50b5bec6c0fa279ef4e2f65a4204e2776859df8a2167994713be234,300,117,16,11,112,27,0.17166386075434448,0.17461796163794685,0.002954100883602373,0.002954100883602373,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,31bfcd59ef37355dbb3d36fa11ce943b9ebf1fdabc6d994a899cbaba5f2a23ab,0.31448741359100185,0.23946635803780714,0.65625,5,True,423
SB1848,Epidermolysis bullosa,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure",loss of adhesion between epidermal layers causing mechanical separation and blistering,remaining_5256,03f4cdf7d50b5bec6c0fa279ef4e2f65a4204e2776859df8a2167994713be234,300,117,16,11,112,27,0.17166386075434448,0.17461796163794685,0.002954100883602373,0.002954100883602373,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,6af4c31a14f4a2a87c65b2e0b73986419e5807111701b2951a2f602359bd874e,0.31448741359100185,0.23946635803780714,0.65625,5,True,424
