baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB1861,Epilepsy aggravated,cortical neuronal excitability and synchronized electrical-network structure,pathologic synchronized neural excitability producing episodic network discharge,remaining_5256,ac03c71c5f4adb4319a4e49cb043cf9f4fa7aed8b439a5843f9f388fc759272b,0,0,0,0,0,0,0.14943319126729504,0.14857036217421826,-0.0008628290930767779,0.0008628290930767779,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,280b4d2d8dbec5f45e671183c4050aa4e7ac269aad2b4b74a5a502c67df3d782,0.2767436566440701,0.20715689834642692,0.59375,0,False,
SB1862,Epiphyses premature fusion,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by epiphyses premature fusion",remaining_5256,aac7bd123f157930958e5f24506c2d0801fb2b41232e4cb1b6ba96d7630a9e31,0,0,0,0,0,0,0.10688399011850036,0.11466305509718466,0.0077790649786843025,0.0077790649786843025,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d3ae33b845feafda4e1e5bb2249fd724939ef0b9694b20929d64453bed6e2937,0.3104610501064426,0.24827567086151536,0.59375,0,False,
SB1863,Epiphysiolysis,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by epiphysiolysis",remaining_5256,30385dc4c2d1fc649171481ef4a1d9deb8868429ff2718ebaa98050d7dcc3b8e,0,0,0,0,0,0,0.10554744312228581,0.11490824914977749,0.009360806027491675,0.009360806027491675,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f14dd1994c97b4dffd273f857530b7c95f8bed60abf7217ac5f3a07b96384a64,0.3165592341922083,0.25228260267342484,0.609375,0,False,
SB1864,Episcleritis,ocular optical-retinal-neural visual structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,e31992d25956ec734b3501dc6d940170f9d6c678a19bbbeb6091c4caf8473ed8,1,1,0,0,1,0,0.18771306671225751,0.19461455975701236,0.006901493044754847,0.006901493044754847,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,1b5349cfa18c08e75694a7762ae1365e1eb14c56f7db12d9a21f704b28a19399,0.30305204254425594,0.22895066163933653,0.640625,0,False,
SB1865,Epistaxis,nasal mucosal vascular and hemostatic-integrity structure,nasal mucosal vascular rupture with external blood loss,remaining_5256,4db7eae3f4d6128e5b0e352a938be015a56db8fcda41afa180183dc6c6399ca4,6,2,0,0,2,0,0.19957205950492662,0.20265250817433078,0.0030804486694041566,0.0030804486694041566,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1170062cbca7aa336e3b729da982d9d0c3a00545e825b71e0dc7c604f1620a83,0.30864151151699665,0.24262684331341056,0.609375,0,False,
SB1866,Epithelial cells urine,urine formation-to-excretion composition and outflow structure,"altered configuration or regulated output of the named structure, expressed as the state described by epithelial cells urine",remaining_5256,de830c2be0041d013a8c361315ca4cc13a78a73970bcba8c1f9a1f5abb6061c4,0,0,0,0,0,0,0.1394618726630703,0.14489934219381984,0.005437469530749528,0.005437469530749528,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,8f16d6fe7ea51c2ed0ad632ef89b6075e0a86a50964133c0d278c7d10f5a4118,0.32394127844393755,0.25614027859016775,0.6328125,0,False,
SB1867,Epstein-Barr virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1875024361034452,0.0023847068393682003,0.0023847068393682003,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b1c06c78383fc3cf51b3fd1dbc51e98469c0f6c27e79680bb31e047f216f08d7,0.3081982948777552,0.23694151814360387,0.6328125,2,True,652
SB1868,Equilibrium loss,vestibular sensory-transduction and balance-control structure,loss or absence of the named structural component or regulated function,remaining_5256,f148d6cb75afeae1f869d73b75e1d8bd221807365d41900167e0e8aacc5d77fc,15,6,0,0,6,0,0.20476100689721288,0.21531814750936573,0.010557140612152849,0.010557140612152849,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,8b5e5cd43b75660ada5ef02d908b457040a7a8b87798744c72c9982eaf210cba,0.31680572378009403,0.24572344363426102,0.640625,0,False,
SB1869,Erectile dysfunction,"male gonadal, ductal, accessory-gland, and reproductive-output structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,1d0833fe50a2c4502080245f0c6f4cd496af6493406d7f28bbcea744a7a4c0a5,190,98,11,9,96,20,0.15921224534672362,0.17355400120930475,0.01434175586258113,0.01434175586258113,AWAY_FROM_REFERENCE,0.04736842105263158,MINOR,1,223,,,22d0b1365612eff3cb2e7faa3f475870e91bf9ee1bbaf03cc9a80444c401325f,0.3355628392062384,0.26688303561736393,0.6484375,2,True,49
SB1870,Erection increased,"male gonadal, ductal, accessory-gland, and reproductive-output structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b99fa9b28f477b67c44929b1801d8a89c58ed6aa682d6fff0f6c1f152b7b0ae2,190,82,7,12,87,19,0.14789351556309482,0.15620155623161713,0.00830804066852231,0.00830804066852231,AWAY_FROM_REFERENCE,0.06315789473684211,MINOR,1,223,,,d3253e503a9a119a9b25a56578d44023271c1e8ac91b6e652695a07630b775bf,0.3256104346109021,0.25989077391573434,0.625,-5,True,160
SB1871,Erection prolonged,"male gonadal, ductal, accessory-gland, and reproductive-output structure",event duration or measured interval extended beyond the reference timing range,remaining_5256,a67cc92dd96be151617ea16aebc329ba269d0964068285af26586cf39d95e806,190,93,8,5,90,13,0.16667347884004657,0.1762252731637881,0.009551794323741536,0.009551794323741536,AWAY_FROM_REFERENCE,0.02631578947368421,MINOR,1,223,,,9018a5f51cef21cf6d10a4c51438cde75cbad525bc027dc4e2b44d0010998e15,0.3232042932765227,0.2586713942396619,0.6171875,3,True,202
SB1872,Ergot poisoning,"whole-organism chemical exposure, distribution, and clearance structure","altered configuration or regulated output of the named structure, expressed as the state described by ergot poisoning",remaining_5256,47a2804cb9b46bc7dba93e25f8100d4c57fb6628c9924f47f27ce6af884901fe,0,0,0,0,0,0,0.14400198618916815,0.15073461087408657,0.00673262468491842,0.00673262468491842,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f3ce976e1309bcc60f2f49376b76723055ebd9336fdd59084be8fce5d894f9f0,0.3319279275576145,0.26930997263123724,0.6171875,0,False,
SB1873,Erosive oesophagitis,"oesophageal mucosal, peristaltic, and sphincter-control structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,03178228fc9adc01c13af193586b840d6cd4ab4e74f954882bd38db7cd556a5d,28,10,5,0,5,5,0.12389896841366654,0.1378142041570426,0.013915235743376053,0.013915235743376053,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,478a2cf0d152491c4ac58c4c9c8f04efefd0cc56709aa655283512502d4be54d,0.30929330515697084,0.24513665263045226,0.6015625,5,True,584
SB1874,Eructation,whole-organism integrated physiological structure,retrograde expulsion of accumulated upper-gastrointestinal gas,remaining_5256,e5415608f4e5029d74ce27582084a5c46ce0989b3512699f72cf4d60361ecae0,0,0,0,0,0,0,0.1317214465104246,0.13470028024502056,0.0029788337345959537,0.0029788337345959537,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6defc0bb198d806490af3767bbc8e4b4caf450d885d4e0c5598db277c35eed75,0.28932419671673093,0.21735420331308652,0.6171875,0,False,
SB1875,Eruption,whole-organism integrated physiological structure,abnormal surface-barrier morphology with local inflammatory/vascular fluid redistribution,remaining_5256,c8bacac329c089bb12dd2eaa777b5ad7a8f3666062d25512c5ce67452e25081e,0,0,0,0,0,0,0.1305936470791127,0.1331647128783372,0.0025710657992245034,0.0025710657992245034,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,60342bd8e0f430f12f2d4305eaa19d1c26aa78549f79409df55d040630af80f1,0.2804795427411518,0.21857261309896558,0.5625,0,False,
SB1876,Eruption lichenoid,whole-organism integrated physiological structure,abnormal surface-barrier morphology with local inflammatory/vascular fluid redistribution,remaining_5256,c8bacac329c089bb12dd2eaa777b5ad7a8f3666062d25512c5ce67452e25081e,0,0,0,0,0,0,0.1305936470791127,0.1331647128783372,0.0025710657992245034,0.0025710657992245034,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c8aafcbbe0a82b5ef2b938cfc7781ec04c35473b7fd76c94083a015ad6587813,0.2804795427411518,0.21857261309896558,0.5625,0,False,
SB1877,Eruptive xanthoma,"lipoprotein transport, lipid storage, and lipid-utilization structure","altered configuration or regulated output of the named structure, expressed as the state described by eruptive xanthoma",remaining_5256,1aed451350595ff43e51fd713cec1af20b424a60ca29d85cd9f6432cb4e4164e,0,0,0,0,0,0,0.15564672868374851,0.15817682323541338,0.002530094551664863,0.002530094551664863,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,cffd39caecc7772c9f54638a18abbc08b6f999aa30a1328385f1a06568663f3f,0.28244341785937044,0.21925264373093956,0.5703125,0,False,
SB1878,Erysipelas,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by erysipelas",remaining_5256,ed11e2892274e802c6cfed6736c66844e23713158416afd78957cdaaa376bb38,0,0,0,0,0,0,0.1068524472208906,0.11583657185770324,0.00898412463681264,0.00898412463681264,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,769a53d1dd7b2d5f74b7c66e06d795a4fb625d84d1b18fe9895c459e72807de6,0.3119460947459085,0.2466568228608641,0.609375,0,False,
SB1879,Erythema,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ce66cf2fc075bb8c99bcd41ff0abd84eacc6f71dc5007807eedc9bdf6c4b7a26,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1880,Erythema annulare,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3323b927eecf0a2d689950dccd9fe752898656d778a8655a6e4c35176b578966,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1881,Erythema annulare centrifugum,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,787679ac02e04dbaaa8213385a7c75203964e3891e3a80f8e41a20036157e581,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1882,Erythema facial,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,bac3b92e24fa7230ec1404f10295bdc495632e234d3ae8b12b24418d697cc8a8,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1883,Erythema infectiosum,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,98f5963f958344c9cfa8ce910249166fab29816600c48462d3ceb3fe327fa9f9,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1884,Erythema multiforme,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,369fae6a00b676f063bb55884ed06d73e4f8c26c7ab61d3370b7296843973492,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1885,Erythema multiforme minor,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0e24f66ad60c350cf60a4f810cff974d05d1c1990c8b45ba5a539c77a09d1c86,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1886,Erythema nodosum,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,baf9ad42b98cb12b41a53eba85294542079ece653e23bf89fbc4a56979328337,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1887,Erythema of eyelid,ocular optical-retinal-neural visual structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,8ab73139d89c569cd388e7fbb532618b2adf8745445c493b8945d785a84e1e9e,1,1,0,0,1,0,0.20527455097928582,0.2099427761822954,0.0046682252030095794,0.0046682252030095794,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,f42163047cfed1ac41bcd44c84449eb70c7e9340fb646d99e79cbe7fdbbd35ca,0.3039014793089634,0.2385612552548334,0.6015625,0,False,
SB1888,Erythema periorbital,cutaneous epidermal-dermal barrier and local immune structure,increased superficial vascular perfusion producing localized tissue redness,remaining_5256,84f6c7fd5065be26f5f68eeae8999cbc50439b604f930bc5bfb249a55fc7d939,1,0,0,0,0,0,0.17444384152474968,0.1798869093150448,0.005443067790295131,0.005443067790295131,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a6f3ddf9b8efb015a2f7e2128e88393f47d8962581ab7436c42fd8573a92949f,0.29936554914783375,0.23474457213150457,0.59375,0,False,
SB1889,Erythrasma,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by erythrasma",remaining_5256,fe87208a9f8bbf1b9bc3bfbebc14e0c6d46737a9c8e4f331decc30f1c56f9d33,0,0,0,0,0,0,0.10558732257911407,0.11432992894669225,0.008742606367578176,0.008742606367578176,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2b588a0ed3a5a2de8684c98d1edf7aba9b00cdc8b68add261c19b70669546086,0.30844643630895147,0.245818824767014,0.59375,0,False,
SB1890,Erythrocytosis,"erythrocyte production, integrity, and oxygen-transport structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,b69a4785e0b38063e5ad2601b8bf6a01eeaf0e3de62713bd2a9d9f2c0fceb5bb,15,10,0,3,13,3,0.1518238390745601,0.15770976401216075,0.005885924937600651,0.005885924937600651,AWAY_FROM_REFERENCE,0.2,MINOR,1,174,,,f4d9de505fe388df364f1ff42b91da383186d6ded481b084318a2d516f623258,0.2959056936426412,0.22709535810078196,0.609375,-3,True,1085
SB1891,Erythrodermic psoriasis,"erythrocyte production, integrity, and oxygen-transport structure","altered configuration or regulated output of the named structure, expressed as the state described by erythrodermic psoriasis",remaining_5256,f19bd09273231cf4f0a434ad3084a26c5b4df797625b90d0dc7b96e03996b105,15,11,0,2,13,2,0.13912575718201792,0.14738975303098578,0.008263995848967864,0.008263995848967864,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,ae268226074b70c98c36101468716fc7cf63513bc6bfd21c11112350a71076f3,0.3136431347556955,0.25215626189718965,0.59375,-2,True,444
SB1892,Erythroleukaemia,bone-marrow hematopoietic stem-progenitor production structure,abnormal concentration or presence of the named material/cell state in circulating blood,remaining_5256,94d0a5e2d6c3365fa3c89ba404ff207f7cf4ae627a22e8ad1d165f3ce778a237,0,0,0,0,0,0,0.16959702883312577,0.1569611577713892,-0.012635871061736581,0.012635871061736581,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,5,,,5e42f4a8eb902cc95d2beefcade54aa6aa4eb9db155986b3d18201446285b1b3,0.2779273389622723,0.2051705353198443,0.609375,0,False,
SB1893,Erythromelalgia,"erythrocyte production, integrity, and oxygen-transport structure",increased nociceptive signaling localized to the named structure,remaining_5256,fd6050bb92f1dc665f499c6db4d47a4aec4f9c3912f3b57ee86ea3454a13e202,15,10,0,3,13,3,0.18221255104794354,0.1852840879674288,0.0030715369194852515,0.0030715369194852515,AWAY_FROM_REFERENCE,0.2,MINOR,1,174,,,e2a7ef55e40359c192745dae5bee2191e62f85d6128044d72bf63ff7d344bd7c,0.30030774699964513,0.2290338378044453,0.625,-3,True,963
SB1894,Erythropenia,"erythrocyte production, integrity, and oxygen-transport structure",quantity of the named cell/tissue component reduced below the reference range,remaining_5256,2db568b2501f55c9bb00f940100006bd8b99c0e73ad03176426acb1926913ba2,15,11,1,4,14,5,0.16679797699214693,0.16931387583281288,0.002515898840665942,0.002515898840665942,AWAY_FROM_REFERENCE,0.26666666666666666,MODERATE,2,174,,,7a96bf759e0213ff36a752dbf513f0b753b78cd2b10e35ba21bda5592ec47124,0.29907795899126344,0.22753409633080912,0.625,-3,True,1004
SB1895,Erythropoiesis abnormal,"erythrocyte production, integrity, and oxygen-transport structure",departure from the reference structural configuration or regulated functional range,remaining_5256,1cdbf8768c1b7be2d5ff2b9eb9e8503111c9818acbe4907dc6e9af3e0676dafc,15,11,0,2,13,2,0.15059773287173472,0.15826893671770437,0.007671203845969643,0.007671203845969643,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,e4b412c15eabd47cb4c6fac54f345350c8c021e8e4733c031ddfabe1fc645eaa,0.3054578929188072,0.23359956453513075,0.6328125,-2,True,778
SB1896,Erythropsia,"erythrocyte production, integrity, and oxygen-transport structure","altered configuration or regulated output of the named structure, expressed as the state described by erythropsia",remaining_5256,ae60fa9d063217c8b7e675f4b1439a20b0c87dd6166fb6930bf9646a5929108e,15,11,0,2,13,2,0.14372293905286815,0.15357251203116495,0.009849572978296806,0.009849572978296806,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,174,,,5d580755ba89221d2f4c801c8f06dbb800ec5e06c9198aafef9a2aba0401b52f,0.3214283052548744,0.25479061616448107,0.625,-2,True,236
SB1897,Erythrosis,"erythrocyte production, integrity, and oxygen-transport structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,b69a4785e0b38063e5ad2601b8bf6a01eeaf0e3de62713bd2a9d9f2c0fceb5bb,15,10,0,3,13,3,0.1518238390745601,0.15770976401216075,0.005885924937600651,0.005885924937600651,AWAY_FROM_REFERENCE,0.2,MINOR,1,174,,,8491aa05556d0cfe768197eb36e730b3fd82fe2f8f44c50bf999fc762b3f0d75,0.2959056936426412,0.22709535810078196,0.609375,-3,True,1086
SB1898,Eschar,whole-organism integrated physiological structure,adherent necrotic surface tissue forming a dry devitalized plaque,remaining_5256,d296e8fa7c753ce975a1788b288fbbf7b824d655f807d4b156d2c7210a84c9f0,0,0,0,0,0,0,0.15090614921549905,0.15997299059818504,0.009066841382685986,0.009066841382685986,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,772e66cb154589ec21a53c734e7dc7ccd68f1d132b4062619454d39d9386ee37,0.3250501208605244,0.2557775864152737,0.640625,0,False,
SB1899,Escherichia bacteraemia,innate-adaptive host-defense structure,viable bacteria present within the bloodstream with systemic host-defense activation,remaining_5256,043a20cee2dfd0d5d11bbda36c77741f90808eae7fecab288f96e0bfcfecf99b,15,7,1,0,6,1,0.181197662722413,0.1902720335042707,0.009074370781857688,0.009074370781857688,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d4b29a5be0e52d841f7641ba68077f06fbfbcb37c73fcaa8d5c0e12485c29df3,0.3103013905582132,0.23607639092465027,0.6484375,1,True,547
SB1900,Escherichia sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1875024361034452,0.0023847068393682003,0.0023847068393682003,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d469ea3051944a4c1f53d658a333ac85bd7930ed9ecd93fa663c45fc4bb73a9d,0.3081982948777552,0.23694151814360387,0.6328125,2,True,653
SB1901,Esophageal erosions,"oesophageal mucosal, peristaltic, and sphincter-control structure","altered configuration or regulated output of the named structure, expressed as the state described by esophageal erosions",remaining_5256,33bb0f436a701a98d7541f82ce25c0670382daf5815eb9aad07aa79718ae9728,28,8,4,1,5,5,0.10884672151665953,0.12602818972134955,0.01718146820469002,0.01718146820469002,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,231,,,76758bd4bb35889fa3579541929588c07c1929c63091864ac1776d7fdc2ddb92,0.3372170922902985,0.27576017352475435,0.6171875,3,True,35
SB1902,Essential hypertension,"vascular wall tone, lumen, and blood-flow structure",vascular pressure/load above the reference hemodynamic state,remaining_5256,bac7e5e46ffd4034bd36d561ad7eb9c11610f0dd2400cf8af1efd6d3a2404618,0,0,0,0,0,0,0.20747781437962076,0.21627345782948715,0.008795643449866386,0.008795643449866386,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d81c3786c7177cfb98a1540ed0c7c12bdd4ad7ea56e9801e334847b5f5a200d2,0.32033721566869977,0.2534600191081705,0.625,0,False,
SB1903,Essential thrombocythaemia,"platelet production, activation, adhesion, and aggregation structure",abnormal concentration or presence of the named material/cell state in circulating blood,remaining_5256,22b98362f446803f0453e00822ace9e8b111f12122edc4fed43c7e90f517b469,15,6,3,2,5,5,0.16005252035359263,0.163456071585677,0.0034035512320843564,0.0034035512320843564,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,230,,,d7fb68928e4dd30c15f219ea6ec72ed50fb243bd54ea39190e96f86bb42d9037,0.30232823724086616,0.22978291126934902,0.6328125,1,True,894
SB1904,Essential tremor,basal-ganglia-thalamocortical motor-control network,aberrant motor-control output producing involuntary or improperly scaled movement,remaining_5256,a71543e76bc479a32a0a354069439a7e95750e018a2138f75b64a7828d126e97,0,0,0,0,0,0,0.197173257101791,0.1942685900155372,-0.0029046670862538093,0.0029046670862538093,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,97,,,0807660b0ea5644c37b5fc2b83c38d978bbbd5ebfb648ee05ce72a6bb5bd7007,0.2381768293160808,0.18241838940985466,0.4921875,0,False,
SB1905,Euphoric mood,limbic-cortical affective and behavioral-control network,"altered configuration or regulated output of the named structure, expressed as the state described by euphoric mood",remaining_5256,18166add52c9eaffede5b00dab0ab01ea2260676ea5464241a9cd6a40b591e69,0,0,0,0,0,0,0.16453017318006813,0.16821384530826233,0.003683672128194204,0.003683672128194204,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,f440a2911d4bdde07e51968a3a6fd6eec40fef6e1e6dcae286f8a29173671a73,0.3201363863769677,0.2549300443621557,0.6171875,0,False,
SB1906,Eustachian tube disorder,middle-ear pressure equalization and Eustachian-tube structure,departure from the reference structural configuration or regulated functional range,remaining_5256,ddf2cb9f08218775500a9135c65b961133921da974a2147390a6552d3691c81f,0,0,0,0,0,0,0.17042154517471353,0.16725918909229898,-0.0031623560824145525,0.0031623560824145525,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,fcae5cb876426f108562af37ef1a8e8423bff44115574d477e70677f708b87ce,0.3083467174426247,0.24398227736905453,0.6015625,0,False,
SB1907,Euthyroid goiter,thyroid follicular hormone-production and release structure,"altered configuration or regulated output of the named structure, expressed as the state described by euthyroid goiter",remaining_5256,378678e8d2971954b7749611e275360ab047514b9a9dfd006c0c48c2d819613c,0,0,0,0,0,0,0.11302491189354891,0.1197641098480231,0.0067391979544741965,0.0067391979544741965,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,8046d20c5f7f7eba9427bef14dc7db9155b2c817f16df46c2e1aee14c25fa445,0.32787226265561303,0.26093416177513784,0.6328125,0,False,
SB1908,Evans syndrome,"developmental tissue-patterning, morphogenesis, and organ-architecture structure",departure from the reference structural configuration or regulated functional range,remaining_5256,ebfba0b281f1839c805bf860eecc70d6a59f1d99c6e4fcef2103306cf95d31d4,0,0,0,0,0,0,0.14560168213256297,0.16109169184738126,0.015490009714818287,0.015490009714818287,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,6216dcd67c4dd204002e84bbe22d0867105b782813a66856d1352fa45772e539,0.3129079540379579,0.24439994394872921,0.625,0,False,
SB1909,Exacerbation of acne,cutaneous epidermal-dermal barrier and local immune structure,pilosebaceous duct obstruction with altered sebum-keratin retention and local inflammatory activation,remaining_5256,164ed5ee57eda474a8f1704f7495f8f611ed3cf37db9332be39bb1168407514a,1,0,0,0,0,0,0.16794437893869285,0.1705910711420403,0.002646692203347456,0.002646692203347456,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d1d7d474d70136d971a48950b17de7989c4afb54a2108a9099963ec756cf429b,0.31012523378942725,0.24615119974320399,0.6015625,0,False,
SB1910,Exacerbation of asthma,bronchial smooth-muscle tone and airway-caliber structure,episodic bronchial smooth-muscle narrowing with airway hyperresponsiveness and variable airflow limitation,remaining_5256,25fa3c7de8487a8052f0b18ca7ae065b225bb8ceeb3cf2a54e6778fb7ae76da5,300,134,19,10,125,29,0.14982107078606366,0.15878498344775538,0.00896391266169172,0.00896391266169172,AWAY_FROM_REFERENCE,0.03333333333333333,MINOR,1,231,,,7cb0f6bd86fef9118f39f235b882bb4d62837b9d982dcd094213f90f70e2b6fd,0.29028615914959666,0.22710202335316665,0.578125,9,True,1260
SB1911,Exacerbation of hot flushes,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by exacerbation of hot flushes",remaining_5256,adf5451aa04f1465efbbf485b90b0670d56eb7cf30cce477804da6f700e6387b,0,0,0,0,0,0,0.10551023275563431,0.11395628162749039,0.008446048871856071,0.008446048871856071,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0023c4da13678df055dde98cb3e5878446c9788538ede226362fff9b03850e31,0.31294827092993327,0.247878988938943,0.609375,0,False,
