baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0217,Alcohol craving,mesolimbic reward-drive structure,excess motivational salience directed toward acquisition or intake of a specific substance or behavior,established_478,103ec7057bfb9a2bbeb21ce5208ef594fa1034dba69fe77a032a8c4b5d8f9765,21,9,2,0,7,2,0.26752786154425423,0.27153818562494547,0.004010324080691241,0.004010324080691241,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,b46a44a9261f7e313547fd08d21a17a2f7fa6149f1288f206f46047245818676,0.32183778875221986,0.25871986433197547,0.609375,2,True,120
SB1708,Ear roaring,cochlear-mechanical and auditory-neural transduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by ear roaring",remaining_5256,1d1f245e25dfdd9d7c03cd03e0a5f3677c6a031a350a9af324ee9d5ec0485ace,276,76,9,10,77,19,0.14408767930883415,0.14879548032320733,0.004707801014373181,0.004707801014373181,AWAY_FROM_REFERENCE,0.036231884057971016,MINOR,1,230,,,c0f31227699da5fcc4c2a102f4fada84298da5c0008cf84839e7d25c0b838ada,0.3217881576828077,0.2552294605887899,0.625,-1,True,121
SB2212,Gastrointestinal perforation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by gastrointestinal perforation",remaining_5256,9aee376ab0ca2b1cc035f9ebe04daef5062a7999bef97a945d01b630e3671d95,276,87,4,19,102,23,0.11822585000595964,0.1334172966140742,0.015191446608114556,0.015191446608114556,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,0467a9d48da616be7c1b74907b5988d94d98c1ade2d0a243abbeefec7a408ce0,0.32175851604697164,0.2603381293255752,0.6015625,-15,True,122
SB1995,Faeces discoloured,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by faeces discoloured",remaining_5256,b3c7d11d91740ca68f9921f152c5c3567743522778f4dea39f31fbbfa6947e72,276,95,8,14,101,22,0.11533196910454213,0.13000308972989172,0.014671120625349587,0.014671120625349587,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,8f36e4962ebf2f3d46718e79280cccb386ad16fb6939480488437b32946991d2,0.32165374541029024,0.2602103602564515,0.6015625,-6,True,123
SB2735,Ileus paralytic,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by ileus paralytic",remaining_5256,b91a81eb1f542888e1c127423235b4000695aa4b973bd04c641b78d79a14f83e,276,94,2,11,103,13,0.11649179446378022,0.13191077477625557,0.01541898031247535,0.01541898031247535,AWAY_FROM_REFERENCE,0.03985507246376811,MINOR,1,231,,,90afc8f73da7090ae193d0c0e74e013740a98a81872f754eccc19d6f35a5fc77,0.3216159997465314,0.26187926798357486,0.59375,-9,True,124
SB4445,Pulmonary oil microembolism,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by pulmonary oil microembolism",remaining_5256,f4f6a4ee61bd0fe3dc3a1018e35a2dac2af18938e691f3b3cba0368849820777,36,16,0,1,17,1,0.17775720562416486,0.18196768871338176,0.004210483089216899,0.004210483089216899,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,90ecee8f45257495023cb38060f6173d30f65d94575d3b265c153f2ecba69d16,0.3215928934711694,0.24813157740386516,0.65625,-1,True,125
SB2910,Interstitial lung disease,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by interstitial lung disease",remaining_5256,ef201b4498bfbe17c6b6dfcea15bcf88847544df68169391268d8ff03faa9270,36,17,1,1,17,2,0.1904345066334665,0.1930924762470515,0.0026579696135849984,0.0026579696135849984,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,454430090d2be25a6219b63a5f75e7e6589c57e58728761b636102868682d036,0.32159276385623503,0.2584210534832134,0.609375,0,True,126
SB0073,Accommodation disorder,ciliary-muscle lens-accommodation structure,departure from the reference structural configuration or regulated functional range,established_478,308ff0d62fb9c811298c588f12746eef8bfab9dce77a5ab6fe9e4101aa8e05a9,66,40,1,3,42,4,0.20687682031618027,0.20905499711160447,0.0021781767954242026,0.0021781767954242026,AWAY_FROM_REFERENCE,0.045454545454545456,MINOR,1,144,,,876d7df7ac24dae05d991803ce0b5cd2b41ac39b651105ce5d6385991a561e5f,0.3215638181544925,0.2515259977493811,0.640625,-2,True,127
SB2069,Flatulence,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by flatulence",remaining_5256,6a9a91b4472c47fe4f0aec97794aa07b2f1b286f75281a88f05b918496108ca4,276,94,5,14,103,19,0.11897417884392247,0.13458136356213912,0.015607184718216649,0.015607184718216649,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,196056126056764d67ea33c98ba93fc07b887a745f4f193a49b97eedebb5c0f8,0.32148957065329514,0.2617250861625551,0.59375,-9,True,128
SB1072,Change of bowel habit,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by change of bowel habit",remaining_5256,1c2b7df5aa3099e18e3e109461ec92f69f2d24bc8ed3f5475a9c107a9f86bf61,276,75,6,20,89,26,0.1117985149281453,0.12723205581825447,0.015433540890109176,0.015433540890109176,AWAY_FROM_REFERENCE,0.07246376811594203,MINOR,1,231,,,7ccdf81f6a9633b83ccaeaee4aeb6de034e6e053a761dc7824c21046c0aec5c1,0.3214469458220738,0.26167310466106564,0.59375,-14,True,129
SB1697,Ear buzzing,cochlear-mechanical and auditory-neural transduction structure,"altered configuration or regulated output of the named structure, expressed as the state described by ear buzzing",remaining_5256,2ad97543739a34964a57f856d43acce56dc9879859d8755674bb41d46b6f8e37,276,77,9,9,77,18,0.13620660939772522,0.14112316291317806,0.004916553515452837,0.004916553515452837,AWAY_FROM_REFERENCE,0.03260869565217391,MINOR,1,230,,,796796b219b5720e128bc6d2dfd1ed4b6ae3d3f4b51acbe68e1446c8717c8c27,0.3213630804475711,0.2547110737165502,0.625,0,True,130
SB0439,Arrhythmia,cardiac muscle rhythm,abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,established_478,74bec3db352554d5809ff8bf51f4786242eb532b5e39c1be1cc80d84590670dd,105,62,10,12,64,22,0.3019939819347145,0.2973206672977057,-0.0046733146370088186,0.0046733146370088186,TOWARD_REFERENCE,0.11428571428571428,MINOR,1,230,,,ad51c7c1fc2bd5ef6a5bc47dc9833c821d3585aa91c90ba69ab016b5c95c8840,0.321183138146251,0.2493468148125012,0.6484375,-2,True,131
SB0070,Accidental ingestion,non-structural exposure event,"altered configuration or regulated output of the named structure, expressed as the state described by accidental ingestion",established_478,1124294ba1b8b7a61fc4d7c34c5721987e34507c1e19b27be25443220cd30107,36,19,1,1,19,2,0.28854143760614315,0.29407267192973685,0.005531234323593703,0.005531234323593703,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,25a392eebe82087568169d71bf4481dd8b4dcd06a1ea09459cb7262349c47405,0.32116635506758473,0.2527562256921765,0.6328125,0,True,132
SB1134,Chromatopsia,retinal-cone and visual color-processing structure,"altered configuration or regulated output of the named structure, expressed as the state described by chromatopsia",remaining_5256,bc346021794dce0ae72a7382f6f03b559ab257d2413aeab5ccfcf594411df42d,78,38,2,6,42,8,0.16831113863264235,0.17184184503029798,0.0035307063976556252,0.0035307063976556252,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,223,,,8eb152a955f7aaba6a8091ac9e22f65eb721338b503c8b58d3b7c1fca5d6da22,0.32100003069991134,0.25941314719501385,0.6015625,-4,True,133
SB2434,Heat exhaustion,whole-organism substrate utilization and cellular energy-production structure,"altered configuration or regulated output of the named structure, expressed as the state described by heat exhaustion",remaining_5256,592cd2f2ab472b9d990219a18eaf549cd4d685f30ab44cfb81b02a4e17160c6d,78,29,2,5,32,7,0.09630758566748232,0.10129246618122834,0.004984880513746015,0.004984880513746015,AWAY_FROM_REFERENCE,0.0641025641025641,MINOR,1,223,,,925a760d55a53db1d9c0bb6eedb42a5a3097b9a09693e28ac2c87f8987df0388,0.3209779257551606,0.25595631189653734,0.6171875,-3,True,134
SB1394,Cyanopsia,retinal-cone and visual color-processing structure,"altered configuration or regulated output of the named structure, expressed as the state described by cyanopsia",remaining_5256,38559ccc812a0bf3466bdc27e71988beaba6dd478b9f7598c3ecccfdb901af66,78,38,3,6,41,9,0.16098696531498746,0.16447814372460368,0.0034911784096162135,0.0034911784096162135,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,223,,,b19d8e98a5f252cdc81e111d2fc559568d54f745aa3332494936a273d3770803,0.3206588537454661,0.26071201676276357,0.59375,-3,True,135
SB1993,Faecalith,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by faecalith",remaining_5256,7a91740d197e7f0550b27538f153025a2f59e896062302bb110a18cbc64d7a41,276,96,5,15,106,20,0.12030550036683041,0.1354426137131226,0.015137113346292197,0.015137113346292197,AWAY_FROM_REFERENCE,0.05434782608695652,MINOR,1,231,,,e5b563b9a1cf8098d236ee35db33f6594b4a4e8fe8fd9d020509313138613eec,0.32062917947897707,0.2589608896085086,0.6015625,-10,True,136
SB2023,Feces bloodstained,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by feces bloodstained",remaining_5256,ddb06717b5163ac4f1ede595a177ce5b478845df3e8d3038cf0fd4701c587a8c,276,102,4,10,108,14,0.11859777787197479,0.13274437237119519,0.0141465944992204,0.0141465944992204,AWAY_FROM_REFERENCE,0.036231884057971016,MINOR,1,231,,,677343b80df1860aaaf86a7cb08c6f78c9331ca0d6e0f887624cd4688f2b36bc,0.32060671507171246,0.26064843301428353,0.59375,-6,True,137
SB0352,Antinuclear antibody positive,antinuclear autoantibody immune-recognition structure,detectable presence of the measured target where the reference state is absent or lower,established_478,3babd0a2347c77dd45639996dc5f496563c6f5c29b74ef2fe8e7199324ae63d0,45,11,0,4,15,4,0.19619664608130316,0.20483417546465765,0.008637529383354492,0.008637529383354492,AWAY_FROM_REFERENCE,0.08888888888888889,MINOR,1,231,,,bc5ad8e5056b4c94c1afd7e8d745802ef02d69566690087a5ec60dede91656f3,0.32060638146398734,0.26064802617559435,0.59375,-4,True,138
SB1977,Eyelids pruritus,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure",aberrant cutaneous sensory signaling associated with local barrier/immune perturbation,remaining_5256,bb1a203d7c2bd3803f7504fddc99ea35432762ef1410a4a6b4d4354e11d9009e,300,109,6,14,117,20,0.16502242966089076,0.1664508742833808,0.0014284446224900327,0.0014284446224900327,AWAY_FROM_REFERENCE,0.04666666666666667,MINOR,1,231,,,9e14cec771ee59e9a240cf0505f399c5dae3ab3a2e3b06ff3d5cb08ddddfae35,0.3204501580256406,0.2553126927141959,0.6171875,-8,True,139
SB0845,Breast tension,"mammary gland ductal-lobular, secretory, and surface structure","altered configuration or regulated output of the named structure, expressed as the state described by breast tension",remaining_5256,60429fbae6297600c9eb884af35081ab3b0f6801a835970566a857b89889d24b,231,109,8,13,114,21,0.15338142810051503,0.16082411277088537,0.0074426846703703475,0.0074426846703703475,AWAY_FROM_REFERENCE,0.05627705627705628,MINOR,1,223,,,f98421ee0ec250f5b803dd1d52db4a032ec254a9c1884b0ff74e91ae8689dfd0,0.32041276733937896,0.256982033340706,0.609375,-5,True,140
SB4446,Pulmonary ossification,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by pulmonary ossification",remaining_5256,b561c510b752ff55803edafe6cb1faa9e9bb9e2b667130a38e18abd6b1099caa,36,17,0,1,18,1,0.18815542611387004,0.1897971808269191,0.0016417547130490595,0.0016417547130490595,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,29a19915e7c86b65be2e57d9c44c9c00e30bd3122176b79659db245b4eecb764,0.3203542169688365,0.25176581337662984,0.6328125,-1,True,141
SB0105,Acute allograft rejection,alloreactive T-cell tissue-recognition structure,immune-effector attack against transplanted or non-self tissue causing target-structure injury,established_478,871aba3bf8c574aca61d408cea93c534d4ac0304b327c2bce0d0b3ff181b78db,325,140,11,21,150,32,0.18550904313592487,0.19765624142613492,0.012147198290210048,0.012147198290210048,AWAY_FROM_REFERENCE,0.06461538461538462,MINOR,1,231,,,2c2edbdc360dbddcb01c681074af6e90a7734e32bae0a99002bf99a710274a8f,0.3203097634726238,0.25342654082027294,0.625,-10,True,142
SB0127,Acute graft versus host disease,alloreactive T-cell tissue-recognition structure,immune-effector attack against transplanted or non-self tissue causing target-structure injury,established_478,871aba3bf8c574aca61d408cea93c534d4ac0304b327c2bce0d0b3ff181b78db,325,140,11,21,150,32,0.18550904313592487,0.19765624142613492,0.012147198290210048,0.012147198290210048,AWAY_FROM_REFERENCE,0.06461538461538462,MINOR,1,231,,,98d221cd01bf9730b962ae9518a99ba7b269756908cbfcf97ef4d75fef2b0b9b,0.3203097634726238,0.25342654082027294,0.625,-10,True,143
SB4452,Pulmonary veno-occlusive disease,"pulmonary airway-alveolar, pleural, and gas-exchange structure","altered configuration or regulated output of the named structure, expressed as the state described by pulmonary veno-occlusive disease",remaining_5256,356d9ba74cb3b7c33625193075758859bf4dfa8f25492f7be42e8aeee47de9fc,36,16,2,1,15,3,0.18102827140375988,0.18398818337817047,0.0029599119744105895,0.0029599119744105895,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,24ff927f796ffac966893303749be622808ba6f83a8439f72ea26144b7f593f4,0.3202668260707197,0.25337417813502405,0.625,1,True,144
SB1994,Faecaloma,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by faecaloma",remaining_5256,00e9911ef8eb97f99ce71cef216cd70514359821368423af690f3130d4656745,276,95,6,15,104,21,0.11765458384064542,0.1326210351424324,0.014966451301786976,0.014966451301786976,AWAY_FROM_REFERENCE,0.05434782608695652,MINOR,1,231,,,099269387d558238d26ae06bff03d512e137f591df416c4aae33146ebf710974,0.3202175282056806,0.2601738148849764,0.59375,-9,True,145
SB3171,Loose stools,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by loose stools",remaining_5256,d9c13e00d4c31eb1e78284ac41c9e02785b34a944baf1053d62a352d9e909209,276,86,5,17,98,22,0.11302862542610603,0.12760104391950722,0.014572418493401185,0.014572418493401185,AWAY_FROM_REFERENCE,0.06159420289855073,MINOR,1,231,,,149747c0bd0d753b6620f20ffc04f7cf711b1790848d1a9197eeac7f15520257,0.320214398698078,0.25845505938790003,0.6015625,-12,True,146
SB5412,Ureteral spasm,skeletal-muscle fiber excitation-contraction and load-transfer structure,excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,ab7134e64e4fc5ee6c972b728b035066b60df2597bf6052c10076dcc9c7fe546,406,114,11,24,127,35,0.1825260890328273,0.19278781528072553,0.010261726247898229,0.010261726247898229,AWAY_FROM_REFERENCE,0.059113300492610835,MINOR,1,231,,,e45a65b76b49c56e14619464581844abe32f12aa358b982b4983001652cbf6ee,0.32021205907664024,0.25502232814224424,0.6171875,-13,True,147
SB0539,Autonomic nervous system imbalance,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,037bdf478e401e07fcd2b6bc028582d0d5cf037ff14ee89f2d7e46e3f6c33518,0.320063717396345,0.2479816675565183,0.6484375,1,True,148
SB1568,Disequilibrium syndrome,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,be7e44e1cebcfbc87256a49fd52d195981796cfd6829283693bbd0e3d3e25696,0.320063717396345,0.2479816675565183,0.6484375,1,True,149
SB1774,Electrolyte imbalance,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,0d765db8ec16e4827298ae05c05dff0bb629ecbfc8427f9d86718fa93800534f,0.320063717396345,0.2479816675565183,0.6484375,1,True,150
SB2075,Fluid and electrolyte imbalance,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,883f0fa4ada9ddf76c2deba7948cece89545e2f0f8b0528b77d4e92e565a7a9b,0.320063717396345,0.2479816675565183,0.6484375,1,True,151
SB2076,Fluid imbalance,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,3cdf4e6e8c6751ddad93d1362c74bf55b52408af4dbfaa476b17d31536653a11,0.320063717396345,0.2479816675565183,0.6484375,1,True,152
SB3031,Labyrinthine disorder,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,42a2616f1bc6a901694cd10ec7635c0f20e5ca621d70d5e77f50a77889659918,0.320063717396345,0.2479816675565183,0.6484375,1,True,153
SB5599,Vestibular disorder,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,8635df1b21d3aafb659513ea75c699cfb9ba4ff7c16b57b925e3d01d149921a1,0.320063717396345,0.2479816675565183,0.6484375,1,True,154
SB5601,Vestibular toxicity,vestibular sensory-transduction and balance-control structure,departure from the reference structural configuration or regulated functional range,remaining_5256,eaf5ac79481508d425c7a4f6e01e99bca11d5d062dc4ef597351c12650e79064,15,4,1,0,3,1,0.19117992639832704,0.20281399446102988,0.01163406806270284,0.01163406806270284,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,198,,,792fa4b82f85844aaeb52314990fc5e7a90fbd4ebd64ff42e842263688fec3c1,0.320063717396345,0.2479816675565183,0.6484375,1,True,155
SB3744,Oesophageal discomfort,"oesophageal mucosal, peristaltic, and sphincter-control structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,32f75831815cf4c16ddea1c98d378ba15d5ca14d0185118a0caa85dc1100cfb3,28,8,2,0,6,2,0.1223311161077798,0.13014754584581445,0.007816429738034647,0.007816429738034647,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5e214dcee8114d8f498df476bf68136302adcc60060c099ac5f4b3126b5fea54,0.3200031498785788,0.25476756082753516,0.6171875,2,True,156
SB1239,Complication of device insertion,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by complication of device insertion",remaining_5256,7dc4ccf82f79f8d44d7c1dfdfa798884296b431956a772ffe7d304bde3b8c628,1431,616,49,44,611,93,0.14391125286773088,0.16010984493226965,0.016198592064538775,0.016198592064538775,AWAY_FROM_REFERENCE,0.030747728860936407,MINOR,1,223,,,e8cc0b3b5432fe61cb711024314739b248e7276d7dfddb80e1aa1b826b2e3385,0.3199722554867371,0.2547298847399233,0.6171875,5,True,157
SB0150,Acute renal insufficiency,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,established_478,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,6b32aefbf6c37a119ae7996b0ab6c692544454193b6d175e86e78788e6b1e0d1,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,158
SB1160,Chronic renal insufficiency,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,636c41431931796061be8086baf3ed18c25d5bae04c93f112465e1cd8efa913f,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,159
SB2959,Irreversible renal failure,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,947612fbd95cdcb3ed05bc0e162e27e88ccf2cdf2556872c3c6ce3b7fc1f3d32,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,160
SB4587,Renal failure,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,3cbfdb5c0233c4be019599a4cee3437c1099b8b007260fed46d359c1c412b57e,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,161
SB4588,Renal failure acute,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,80f10e56e1fb4ab4ddb818adfe984b1feab57b4b063f759656c442c95edbc98d,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,162
SB4589,Renal failure aggravated,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,d27156b79368a0bf7710444a2f6e8db318dbc5a3774d9169ee02315fbe107be1,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,163
SB4590,Renal failure chronic,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,e2b5f24d683002780435a469263cd27fcaa14f047b9fcf173b156b211bcbf5e1,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,164
SB4596,Renal insufficiency aggravated,renal glomerular-tubular filtration and fluid-balance structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,9fcb0e81cdb759e8e100a1d36db3fc599ea62f0bc73bb3153fc72978b0951776,91,33,3,5,35,8,0.15360594888234946,0.16216589029347128,0.008559941411121819,0.008559941411121819,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,231,,,2579615f36d00d0f887b6317ff4e95aca03ad31fb56c5e8415c1d248dca0984f,0.3199059493901179,0.25121914559770475,0.6328125,-2,True,165
SB2931,Intestinal stoma complication,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by intestinal stoma complication",remaining_5256,2bda47b55c692f67d5b4dfa3e7d9ca4bc64adcd4cef3aeb7af7e007ec848ab0a,276,87,2,19,104,21,0.12057738736651846,0.13573802246217848,0.015160635095660013,0.015160635095660013,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,ec3d3afad7d295ec5c97f2b83ca43c364a58e8c0e3ac5ac54a74432eace58c82,0.3198931308943497,0.25806326938335333,0.6015625,-17,True,166
SB5722,Xanthopsia,retinal-cone and visual color-processing structure,"altered configuration or regulated output of the named structure, expressed as the state described by xanthopsia",remaining_5256,255f7e858f61ae55fdfb13aafe45fe16574e166f77bc7b5a366ab9c22e95be90,78,37,1,6,42,7,0.16216074036834371,0.16545320854119416,0.003292468172850449,0.003292468172850449,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,223,,,f0052a529323f7394bf65127cfee3288d2c5a6adaf51b940ce5f46c0aa610b05,0.31981997680686947,0.2579740570815482,0.6015625,-5,True,167
SB0426,Application site swelling,local cutaneous inflammatory and microvascular structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",established_478,d140e373ab296691ff5c973eca9f7de19fa59c7e7af41d9ba03364ced3dc9752,171,95,6,3,92,9,0.21499239110558632,0.21858675163619445,0.0035943605306081317,0.0035943605306081317,AWAY_FROM_REFERENCE,0.017543859649122806,MINOR,1,231,,,495e29b4321949e4a099f4ff0725c0bbf7c092aa32c74406a79f43e405de7586,0.31950112991364626,0.2575852194068857,0.6015625,3,True,168
SB5187,Testicular atrophy,"male gonadal, ductal, accessory-gland, and reproductive-output structure","reduction of tissue mass, cell volume, or functional structural content",remaining_5256,4040e85058738e00deb8c1df42ddf5bd7d8d1e78243c865e92883915cee508e6,190,99,11,4,92,15,0.1502854941371241,0.15816827366081865,0.007882779523694539,0.007882779523694539,AWAY_FROM_REFERENCE,0.021052631578947368,MINOR,1,223,,,d023ec87bcf27583667b96bec9a38c3e40e397e761db4fb00238a20f68791598,0.319373991614719,0.25228535562770615,0.625,7,True,169
