baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0910,Cachexia,"systemic nutrient intake, transport, storage, and utilization structure",net tissue/energy-store loss exceeding replacement and synthesis,remaining_5256,66229a892cb8088f19b48321c92f5a4055cd236086fb5324ce6fb472819d02cb,0,0,0,0,0,0,0.14543454492903196,0.15804504166297073,0.01261049673393877,0.01261049673393877,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f85898d14daf98b015b796f6975ad7a0784314b6c8d80b4f659c1ffb31c474ae,0.33033480822561534,0.2639372661287992,0.6328125,0,False,
SB0911,Caecitis,whole-organism integrated physiological structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,8797859354ea347ef35bef495b083aa5c798ee82acf80b2c2837e14eca52744d,0,0,0,0,0,0,0.15270623869697453,0.15590918024587053,0.003202941548895999,0.003202941548895999,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1dd0380b51a38bad84a47678d47495ad1826507014338938fc38e5ccc8544dea,0.29863576039865825,0.22870976877885152,0.6171875,0,False,
SB0912,Calcaneal spur,whole-organism integrated physiological structure,localized excess bone formation producing a projecting mineralized outgrowth,remaining_5256,06d04330ae6c27a4af7d3c25504c242add5a2e85af8d5febc60ccca98cdf6586,0,0,0,0,0,0,0.16550616183469347,0.16882846201902058,0.0033223001843271094,0.0033223001843271094,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,11eaeb891eecda62c79ebb6f39358101ffae799cbae4701c3900fcba648e7391,0.30702798664467706,0.24065913005448425,0.609375,0,False,
SB0913,Calcification metastatic,"tissue cellular proliferation, differentiation, and architecture structure",abnormal mineral deposition within soft tissue or altered mineralized-matrix distribution,remaining_5256,1590fd49794ee2cb584f60e15d10e78b82ef02e4971d0a5da1ce504ab4843632,0,0,0,0,0,0,0.13749623813112632,0.13755286605756067,5.662792643434944e-05,5.662792643434944e-05,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,620db7d2a10e70b7e6513e4bd197a99b71bde68d452947b9604563fd65d121ac,0.2960675086645247,0.2307225715421033,0.59375,0,False,
SB0914,Calcinosis,whole-organism integrated physiological structure,abnormal mineral deposition within soft tissue or altered mineralized-matrix distribution,remaining_5256,72f26c54c620e97848a7f9cc238dcc8de461716c1b1f8f8e852512e66cc041e6,0,0,0,0,0,0,0.1672611691930721,0.16731611998128737,5.4950788215268886e-05,5.4950788215268886e-05,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a44e80b1d40484440182590eab28c5b89427d1e47bdc5751bc1283aacfed2eaf,0.30250740155931977,0.23686116043819483,0.6015625,0,False,
SB0915,Calcium intoxication,extracellular-fluid electrolyte and acid-base balance structure,chemical burden exceeding or altering the reference exposure-clearance state,remaining_5256,fccc1bb340b4f074bd6ddc0dce206fde447deea9995caa66ac1c1931f36684ce,0,0,0,0,0,0,0.122768137150435,0.11943645524151092,-0.003331681908924078,0.003331681908924078,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,4c96a4c593f2f965524855c74e5f1e3b6871f9913d6ad30d37b017687e0f9416,0.29204757662409003,0.22925009344401226,0.578125,0,False,
SB0916,Calcium low,extracellular-fluid electrolyte and acid-base balance structure,measured or functional quantity shifted below its reference structural range,remaining_5256,7ce9311197ef154eb31dc457d19faa505d8db965876857b026a8b1c231e70c16,0,0,0,0,0,0,0.14069155899622832,0.13807740409750746,-0.002614154898720855,0.002614154898720855,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,c232b410ff15fed24de80f06c29e2ecbfc546789b14959d7cfeddf9e893efc80,0.2933930184942307,0.23260581523686674,0.5703125,0,False,
SB0917,Calcium metabolism disorder,extracellular-fluid electrolyte and acid-base balance structure,departure from the reference structural configuration or regulated functional range,remaining_5256,abc4a278341f2cfbe5d4e91d86d107c4d81d964893e1c9d6e82d58d704969950,0,0,0,0,0,0,0.1198525325945512,0.11546221539763257,-0.004390317196918625,0.004390317196918625,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,fcb2d19288da4c12dc51525edd9c6925804791635c245235bf04dc10f5f2eb4c,0.29522619906384906,0.22112188910225494,0.6328125,0,False,
SB0918,Calculus bladder,"urinary bladder wall, storage, outlet, and emptying-control structure",solid or semisolid material aggregation within a lumen/cavity with potential flow obstruction,remaining_5256,8f193fc3622bac22deed0c833fbcc137a6a773ec8ed518adba79ce67b625cd53,0,0,0,0,0,0,0.17155166379656317,0.16924487077408967,-0.0023067930224734967,0.0023067930224734967,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,9243384a96ae11aa3596e959b50dbc273bd7aadb606b0e3b43eb9f8bf44b4d2b,0.29523030535953765,0.22627171385309475,0.609375,0,False,
SB0919,Calculus of kidney,renal glomerular-tubular filtration and fluid-balance structure,solid or semisolid material aggregation within a lumen/cavity with potential flow obstruction,remaining_5256,c8456e5780b9a524fee782e0dc6056c159ebcc353ab3fc7a46a1f6cb9bb08ee0,91,27,8,9,28,17,0.15539211942911968,0.16061662332717352,0.005224503898053845,0.005224503898053845,AWAY_FROM_REFERENCE,0.0989010989010989,MINOR,1,231,,,30100c9c29810b9d6afbaba08b5147985467b0402e8ff02f6cebf3169aff63e1,0.3072880474931852,0.23068664328437227,0.65625,-1,True,757
SB0920,Calculus ureteric,"ureteric lumen, peristaltic, and urine-transfer structure",solid or semisolid material aggregation within a lumen/cavity with potential flow obstruction,remaining_5256,c5874aa57c47da8bf2904ad3be7fb299f896049690d8bc267af4631423d1db51,21,14,0,1,15,1,0.1987350890698344,0.20245084910613131,0.0037157600362969223,0.0037157600362969223,AWAY_FROM_REFERENCE,0.047619047619047616,MINOR,1,198,,,470d267c6220fdcdecc503cac11ad16041d1fc54ee1f0e0b14e6762e2eb4f568,0.2881869276660081,0.22111210690976602,0.59375,-1,True,1307
SB0921,Calculus urinary,urine formation-to-excretion composition and outflow structure,solid or semisolid material aggregation within a lumen/cavity with potential flow obstruction,remaining_5256,3c07f36f45126e1aab9e9186eb10bd992b6b302f9b9e958846bed3cecd2e005e,0,0,0,0,0,0,0.11984645787388981,0.13526137765070412,0.015414919776814306,0.015414919776814306,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,7134eadb904c813b95e5fe734da1d66f063cb496666aa929ea4b85c17d70ff64,0.3045256785315356,0.24103741284333613,0.59375,0,False,
SB0922,Call-Fleming syndrome,"developmental tissue-patterning, morphogenesis, and organ-architecture structure",departure from the reference structural configuration or regulated functional range,remaining_5256,ebfba0b281f1839c805bf860eecc70d6a59f1d99c6e4fcef2103306cf95d31d4,0,0,0,0,0,0,0.14560168213256297,0.1661502461941574,0.020548564061594443,0.020548564061594443,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,797938e953e32efa0b24a140d9b7b915fc373b75f4ec84902469bead3173f4a2,0.3141016612199332,0.24585568441455274,0.625,0,False,
SB0923,Cancer pain,peripheral-central nociceptive sensory-transmission structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,2098dbf0c2784754315205de9d8029afc4ff20a34cca5ea5bd5bb12ffdca2c1f,3,1,0,0,1,0,0.1818994006828314,0.19794971043352383,0.016050309750692437,0.016050309750692437,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,b4c41eab615a98977addbcecf7741fa17789b1d56cf0848f63cba260cfad3fdd,0.30503844841720695,0.2416627419722036,0.59375,0,False,
SB0924,Candida albicans infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.19047765399771477,0.0053599247336377775,0.0053599247336377775,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,52c50655d3beae6e2c5a5e9b54bcad16bb0b1db53d9fa53c6d7f9a3fc3189f84,0.31180304650443064,0.24133755671272028,0.6328125,2,True,531
SB0925,Candida cervicitis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.19047765399771477,0.0053599247336377775,0.0053599247336377775,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c0efaa599863944dfaf1e494d479c46bb17babfbb127e768424acbae1776d988,0.31180304650443064,0.24133755671272028,0.6328125,2,True,532
SB0926,Candida infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.19047765399771477,0.0053599247336377775,0.0053599247336377775,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2edb7f474299688ba59eedb30ce815ae3edcf887a3486d3ebebae3dbfb5b2d7e,0.31180304650443064,0.24133755671272028,0.6328125,2,True,533
SB0927,Candiduria,whole-organism integrated physiological structure,"abnormal presence, concentration, or excretion of the named material in urine",remaining_5256,1a66018ea72ea28a97d7e0a6eb76c2e7fcc8016c13bc0c800914b463056692de,0,0,0,0,0,0,0.14013513251346754,0.1541657965253027,0.01403066401183517,0.01403066401183517,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,038a5d99ae4f631158036ecfbe3bba2471b1bc87f9499126f977e398bfce7e29,0.3283492716111772,0.2649457580624113,0.6171875,0,False,
SB0928,Cannula site reaction,"implanted-device, catheter, or prosthesis tissue-interface structure",acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,b492a6cfd3658a1c43f812c9d1e7d706649af8a904cf3d447b21f280baf5109d,1431,565,61,65,569,126,0.15466219854012642,0.1673322423971989,0.012670043857072488,0.012670043857072488,AWAY_FROM_REFERENCE,0.045422781271837874,MINOR,1,223,,,ac26ac9349947cb48da2dd613f59cc095ad0f054433cc054446eb2c2759b8081,0.2978119587342005,0.23113501065146402,0.6015625,-4,True,1028
SB0929,Capillary fragility,"vascular wall tone, lumen, and blood-flow structure","altered configuration or regulated output of the named structure, expressed as the state described by capillary fragility",remaining_5256,986a0efef22702b8a6bbf265262a0f67fcda9a008af7bc3057f401c3757ebddf,0,0,0,0,0,0,0.19698405411660114,0.21105080584557734,0.014066751728976201,0.014066751728976201,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,edee0ecbf6c861af86ebbf9414eec9cdb4652affbe53e8f39530d5503076f75f,0.31940865744459535,0.25232763102999434,0.625,0,False,
SB0930,Capillary fragility increased,"vascular wall tone, lumen, and blood-flow structure",measured or functional quantity shifted above its reference structural range,remaining_5256,77fe2d61ba790b77bf7c59dfdf1e7e4bf10fbea0638f66020d59c9affc5d59c6,0,0,0,0,0,0,0.22875607235187245,0.23164168999412993,0.0028856176422574764,0.0028856176422574764,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4469f6d12a97a9b98a34597ae55b1b421533843bf45b37e132156ee63e59f4b6,0.31017529688094414,0.2513570693670051,0.578125,0,False,
SB0931,Capillary leak syndrome,"vascular wall tone, lumen, and blood-flow structure",departure from the reference structural configuration or regulated functional range,remaining_5256,e926343ad1cca26f6cda04251455ec9b247b506ef00895bdfc7610d3e1846a86,0,0,0,0,0,0,0.2265783776574053,0.2259871789570237,-0.000591198700381601,0.000591198700381601,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,a653e2549117a374b79f4a3b5792aef89b00d56cb4b4287eef859866561deea8,0.29912072705812476,0.23616094763185946,0.5859375,0,False,
SB0932,Carbohydrate craving,"glucose-carbohydrate digestion, transport, insulin-response, and storage structure",excess motivational salience directed toward acquisition or intake of a specific substance or behavior,remaining_5256,76e1d645bf9c8eadee863f9a0c21e0ce9a30659b61e5aab858e86578dc4ec2c5,28,13,1,0,12,1,0.13292289515744127,0.1416260385960686,0.008703143438627325,0.008703143438627325,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,6cc4e1130132f796c725491fd4548b1c4baed7581d6f0cc03f047eaa95b9c475,0.32915687055224185,0.26593063481980717,0.6171875,1,True,108
SB0933,Carbohydrate tolerance decreased,"glucose-carbohydrate digestion, transport, insulin-response, and storage structure",measured or functional quantity shifted below its reference structural range,remaining_5256,e8368a8b6c9d013c1f9b519d71e76625f7009c7a5663e9f3b4a64454da799f2e,28,12,1,0,11,1,0.13000663906195553,0.13542915185503623,0.005422512793080703,0.005422512793080703,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,e2cd4880267039d60e71d1ea47b2d79a02fd72a1813d36b1b7e7af734f388f46,0.31517007291116317,0.2540183815989795,0.59375,1,True,423
SB0934,Carbon dioxide decreased,pulmonary gas-exchange and extracellular acid-base transport structure,measured or functional quantity shifted below its reference structural range,remaining_5256,c66b22946f63ee0652f121e35c8546fe1ab0d0ce7ba59071fb6b9d3ba5233d84,406,166,22,16,160,38,0.14513115012144528,0.15445552974531485,0.009324379623869561,0.009324379623869561,AWAY_FROM_REFERENCE,0.03940886699507389,MINOR,1,231,,,42bc47bf2b2bb7195a6d9dd16817c18a7d54ec0915039450fbc2c74a080c61f1,0.3131581073771031,0.2412751309476867,0.640625,6,True,470
SB0935,Carbon dioxide increased,pulmonary gas-exchange and extracellular acid-base transport structure,measured or functional quantity shifted above its reference structural range,remaining_5256,022a93e908c3c8b3f75d418c92c81c5e8dd1bd631bba9ca85316f9be9f6e0707,406,174,28,14,160,42,0.1448004678858521,0.1545657534291489,0.009765285543296809,0.009765285543296809,AWAY_FROM_REFERENCE,0.034482758620689655,MINOR,1,231,,,2ed7d8ea2b27fab1e9d68b16a8b8546c94991ab0f4b4197a505dd63d9a359e8e,0.3152069195677975,0.24205874337536282,0.6484375,14,True,422
SB0936,Carbuncle,cutaneous follicular-barrier and local immune structure,"altered configuration or regulated output of the named structure, expressed as the state described by carbuncle",remaining_5256,2e6b9b679ad22817ed3ccc16c17dba510f23e2d0835fbbe1d04d2b217fcf5a43,45,12,4,1,9,5,0.14185729296291516,0.15031890311428686,0.008461610151371701,0.008461610151371701,AWAY_FROM_REFERENCE,0.022222222222222223,MINOR,1,223,,,9d691e98aedbfd17a0d7b40220b2d07997b4ecfd3f282e79200722b08eada2c6,0.3130945785740284,0.24291259582198588,0.6328125,3,True,472
SB0937,Carcinogenicity,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by carcinogenicity",remaining_5256,c464687594c28e31bbd711daca0574732916e62ebf1dccffe3b2d3518fb8a519,0,0,0,0,0,0,0.10694951166415545,0.115602506821057,0.008652995156901544,0.008652995156901544,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e5fe77cd9e3af798d4eeddc5f36a3008c621b92e856353736cef453e13cef7cc,0.3087829765087253,0.2445143006203968,0.6015625,0,False,
SB0938,Carcinoid tumour,"tissue cellular proliferation, differentiation, and architecture structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,341816038e8b782a86f049aa26fa0bb7a6bc47cd6e529239ff05dc2e6b4846c9,0,0,0,0,0,0,0.12078462011055324,0.12193012132865666,0.0011455012181034174,0.0011455012181034174,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,23b6bb5e2ce93a943917e4145a2952a5d09be506f5809198c45b9e64aaba188e,0.29254141968178726,0.23328221912413083,0.5625,0,False,
SB0939,Carcinoma,"tissue cellular proliferation, differentiation, and architecture structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,341816038e8b782a86f049aa26fa0bb7a6bc47cd6e529239ff05dc2e6b4846c9,0,0,0,0,0,0,0.12078462011055324,0.12193012132865666,0.0011455012181034174,0.0011455012181034174,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,6d6139462659dfc65bf45cf730f489ad082cb4fc765ef542f69d042e1ff8aeaf,0.29254141968178726,0.23328221912413083,0.5625,0,False,
SB0940,Carcinoma breast,"mammary gland ductal-lobular, secretory, and surface structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,a56c3d331f7c29919296167e380186c0304e439500312a8e274904a023fc5dea,231,111,18,16,109,34,0.15223193411295277,0.16100854042426582,0.008776606311313051,0.008776606311313051,AWAY_FROM_REFERENCE,0.06926406926406926,MINOR,1,223,,,6e1f51cea25d825ec1eecb6006eb4691b55e35b2ea2fdf799aeea945aab57c23,0.2909381171255398,0.23475685015309733,0.546875,2,True,1269
SB0941,Carcinoma colon,"colorectal mucosal barrier, motility, and transit structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,07a41ae80d3ae118982d3f447c8fdbacf92568528673d1188afbf0dfbe373be3,1,1,0,0,1,0,0.18835836932063876,0.19341740352084147,0.0050590342002027056,0.0050590342002027056,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,199,,,34460b453771fd51311e7ef2fde477ea8b8a2a5d3799ef7c2aca698ef4c3031b,0.2788809539577241,0.22176793165576114,0.5390625,0,False,
SB0942,Carcinoma of lung,"pulmonary airway-alveolar, pleural, and gas-exchange structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,01a6394f55f4a6e2ce74329e226586704ab34ef933a7283ae80cfc620ff63cc9,36,17,2,0,15,2,0.2042730535257693,0.20317400499386806,-0.0010990485319012366,0.0010990485319012366,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,639b7ce2bada78a6050c2af829b78f06c168b4eccad129a531c38f11fa2b7fa0,0.28856603223107397,0.22843418564765117,0.5625,2,True,1297
SB0943,Carcinoma of tongue,"oral mucosal, gingival, dental, and salivary-interface structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,0b8e8b58746c59a1891f18d666439034d5c4b28bb3a17131b04c61594022c3bf,0,0,0,0,0,0,0.1583165451646219,0.16605910139507996,0.007742556230458053,0.007742556230458053,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,531fba214c89e5c4637d07b438562d0bb01da2b541bf14f8b66e0d3e75c63d0f,0.3091625244402717,0.24669210297594113,0.59375,0,False,
SB0944,Carcinoma stomach,"gastric mucosal, secretory, motility, and outlet structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,36f758c1358e03d67ede9275af5c93c222a01a29700abe84ab199d72fa4772f9,3,1,0,0,1,0,0.14050015032356278,0.14994351973906228,0.009443369415499503,0.009443369415499503,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,e76d9c95684882a6c5d9750aa5a2c9803595a93417cbd2521319648ec18477a3,0.31429009474633485,0.24608548139796937,0.625,0,False,
SB0945,Carcinoma testes,"tissue cellular proliferation, differentiation, and architecture structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,341816038e8b782a86f049aa26fa0bb7a6bc47cd6e529239ff05dc2e6b4846c9,0,0,0,0,0,0,0.12078462011055324,0.12193012132865666,0.0011455012181034174,0.0011455012181034174,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,809b598cbd308d2a229244deb50b1ae26c900c3c2dface5dfa0c57878ff04406,0.29254141968178726,0.23328221912413083,0.5625,0,False,
SB0946,Cardiac amyloidosis,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",extracellular deposition of misfolded protein fibrils with progressive tissue architectural disruption,remaining_5256,b0663ecf79496c86e25e0932fbabba2f1076e219d0f4cbd691ba29d2d45f0f99,0,0,0,0,0,0,0.13612968958118188,0.14212205189257343,0.0059923623113915525,0.0059923623113915525,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e602753966ea96de977838a938d5bb16f696876eea34be071d161e1f2e371bf4,0.3063910799905091,0.2398824146225721,0.609375,0,False,
SB0947,Cardiac arrest,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",collapse of integrated vital-function continuity and sustained organism-level state,remaining_5256,b938692c07ac6f2fd3f7460513d4a888296f5a7b59d8ba4fb8a53ca7a7603673,0,0,0,0,0,0,0.13775949995733372,0.1476794965461199,0.009919996588786173,0.009919996588786173,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ef163f6136a95c9803cc6b605326bb5c29dd9caa8f26e95962ac2f05cbe326d8,0.29546995773598284,0.2351386679707108,0.5703125,0,False,
SB0948,Cardiac death,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",collapse of integrated vital-function continuity and sustained organism-level state,remaining_5256,b938692c07ac6f2fd3f7460513d4a888296f5a7b59d8ba4fb8a53ca7a7603673,0,0,0,0,0,0,0.13775949995733372,0.1476794965461199,0.009919996588786173,0.009919996588786173,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5f8259e2e74d1ee489bfff133a7fe153f7d0755a8fae8a2acc84f9898436c74d,0.29546995773598284,0.2351386679707108,0.5703125,0,False,
SB0949,Cardiac discomfort,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",abnormal sensory-autonomic signaling indicating departure from the reference local functional state,remaining_5256,00089b4173981af8a324d2423badb22929c108d54a512cc7b6e3e959d3f0a34a,0,0,0,0,0,0,0.12014713248317332,0.12821318779760182,0.0080660553144285,0.0080660553144285,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e0f3d83f67712de3187f2771303fb81def860859292f3b609c990d3bb41c88de,0.31410796003773434,0.252723121997237,0.59375,0,False,
SB0950,Cardiac disorder,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",departure from the reference structural configuration or regulated functional range,remaining_5256,4e4113495d03a3fefefae07790014f948ea847ba857db064008381809e3486a0,0,0,0,0,0,0,0.11546380324954897,0.12756026580305002,0.012096462553501053,0.012096462553501053,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,025fdd0c9688c49522a5872c2a57ad82451b00543912ef127b3957fabb1f2b88,0.31550399842754184,0.2509957297896852,0.609375,0,False,
SB0951,Cardiac enzymes increased,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",measured or functional quantity shifted above its reference structural range,remaining_5256,1b60fad719a587d3f36a57162697adb43a4a3db69076d588b1979e71f99d798e,0,0,0,0,0,0,0.118417587308705,0.1292323760271905,0.010814788718485513,0.010814788718485513,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3d1490e8528b3fa4262d93176000695eab7161b3aa55da8c4537d1af5eb58987,0.3166075272239939,0.2540564356390169,0.6015625,0,False,
SB0952,Cardiac failure,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,e110bc7582709c30683313154cc3a6671746ef833d430430b299e520178eed8b,0,0,0,0,0,0,0.1206636379188214,0.12654241764481577,0.005878779725994376,0.005878779725994376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d3c4a6344eb40aa7ae06ee3dadb20d435b0f72b09a6ebab346139b89411ac1a8,0.3029589802048198,0.2425566831766095,0.578125,0,False,
SB0953,Cardiac failure acute,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,e110bc7582709c30683313154cc3a6671746ef833d430430b299e520178eed8b,0,0,0,0,0,0,0.1206636379188214,0.12654241764481577,0.005878779725994376,0.005878779725994376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e5f83c4e792be73f3dbe1b3b78c265cbda22afe15c6a7a651986242f2528a660,0.3029589802048198,0.2425566831766095,0.578125,0,False,
SB0954,Cardiac failure congestive,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,e110bc7582709c30683313154cc3a6671746ef833d430430b299e520178eed8b,0,0,0,0,0,0,0.1206636379188214,0.12654241764481577,0.005878779725994376,0.005878779725994376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d1dad014224e9eee7166a9e67cc2edd8b19b2dc81741deacc08b3cca9b54216d,0.3029589802048198,0.2425566831766095,0.578125,0,False,
SB0955,Cardiac failure high output,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,e110bc7582709c30683313154cc3a6671746ef833d430430b299e520178eed8b,0,0,0,0,0,0,0.1206636379188214,0.12654241764481577,0.005878779725994376,0.005878779725994376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,221b1c4823bdab18949b28e43e7118d00df91a1242dbeacffaee02b3d22aba79,0.3029589802048198,0.2425566831766095,0.578125,0,False,
SB0956,Cardiac failure right,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,e110bc7582709c30683313154cc3a6671746ef833d430430b299e520178eed8b,0,0,0,0,0,0,0.1206636379188214,0.12654241764481577,0.005878779725994376,0.005878779725994376,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,979fa6889c31379250d25c5abcd7ce84d26302fcf7a3222d3b378d7c54fdde54,0.3029589802048198,0.2425566831766095,0.578125,0,False,
SB0957,Cardiac fibrillation,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,remaining_5256,1d16afc4ab56eae1978633edb78e7153a1ccdcf49cce890d27b77f63f1cf7f42,0,0,0,0,0,0,0.12484602354838048,0.13253372450483658,0.0076877009564561005,0.0076877009564561005,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c89235e7487b17125b4034fa4d85c57407089844d861e1a5a6808518a877abfc,0.30499298867891644,0.24160730326697133,0.59375,0,False,
SB0958,Cardiac flutter,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",abnormal cardiac activation sequence producing disordered rhythm and mechanical timing,remaining_5256,1d16afc4ab56eae1978633edb78e7153a1ccdcf49cce890d27b77f63f1cf7f42,0,0,0,0,0,0,0.12484602354838048,0.13253372450483658,0.0076877009564561005,0.0076877009564561005,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,286c2343ae3e37dd7b1cd1f4fd73817b6263c7f5d8bc29699d3bee3a52a766c5,0.30499298867891644,0.24160730326697133,0.59375,0,False,
SB0959,Cardiac hypertrophy,"cardiac myocardium, conduction, chamber, valve, and coronary-perfusion structure",increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,c7cdaf670bfe5b88629ee7abc334df068f8c43751be1f1f653fa8440b69cdad9,0,0,0,0,0,0,0.12482891962488896,0.13320161172754608,0.00837269210265712,0.00837269210265712,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,88673835e00b1a07d07ee7ab7370909cb46e69ddd374965dd7dc0b190e34e4b8,0.31574574305487535,0.25472041835960413,0.59375,0,False,
